start,end,model,vol_used,pnl,ret,premium0
2021-02-12,2021-03-16,HAR,7.1183580343496375,93.43509106781364,1.4483129207852496,64.51305496684608
2021-02-12,2021-03-16,LSTM,7.6524754,89.08637039524699,1.2845255070163826,69.35352385657961
2021-02-16,2021-03-17,Blend,7.871250250121725,90.4102358026842,1.2681046816521002,71.29556188129163
2021-02-16,2021-03-17,EWM,14.012103533932407,20.576686964317762,0.16213381465006033,126.91175501377711
2021-02-16,2021-03-17,HAR,5.0983131344198585,111.04533077396805,2.404637397167542,46.17965723429552
2021-02-16,2021-03-17,LSTM,7.1122684,97.09325747938375,1.5071637624828083,64.42117299810661
2021-02-17,2021-03-18,Blend,7.677449185706116,124.55601684779924,1.7917099342532259,69.51795849684322
2021-02-17,2021-03-18,EWM,13.585809858070515,44.74145765235871,0.36371690083358243,123.01176423151605
2021-02-17,2021-03-18,HAR,4.999170898167868,146.80339607820966,3.2430447394895197,45.267151048096366
2021-02-17,2021-03-18,LSTM,6.947202,131.92063125144875,2.0971095807157347,62.90593131829701
2021-02-18,2021-03-19,Blend,7.380474699885765,117.01820335299382,1.7587755369885736,66.53390435106576
2021-02-18,2021-03-19,EWM,13.283869473781728,27.129852141069232,0.22655962053389825,119.74707618743469
2021-02-18,2021-03-19,HAR,6.112131593416875,133.33170576565794,2.419799847323847,55.10030340447884
2021-02-18,2021-03-19,LSTM,6.6508417,126.6210459403318,2.1118789823276427,59.956582266268015
2021-02-19,2021-03-22,Blend,7.323069075781643,143.5058889529106,2.1778304765995715,65.89396672278008
2021-02-19,2021-03-22,EWM,12.899407293205362,55.25319531536997,0.47604951360509645,116.06606820567913
2021-02-19,2021-03-22,HAR,5.808059981299628,164.2673293714941,3.1431462006237165,52.26207083173358
2021-02-19,2021-03-22,LSTM,6.6338587,153.3101276355806,2.5683290038564257,59.69255784807092
2021-02-22,2021-03-23,Blend,6.957627572910103,158.23936441271331,2.547249142605375,62.121667553437874
2021-02-22,2021-03-23,EWM,12.865563218305628,61.09320198248304,0.531863047280156,114.86641588450493
2021-02-22,2021-03-23,HAR,7.391685648024431,150.54272152582422,2.2810525274948827,65.99704290508043
2021-02-22,2021-03-23,LSTM,6.227433,171.46830964919084,3.083837065703645,55.602259780888744
2021-02-23,2021-03-24,Blend,7.185609851592607,150.00383105413434,2.3351350763945486,64.23775334047832
2021-02-23,2021-03-24,EWM,12.483176627970344,52.10854769548908,0.46695266188023044,111.59278434278212
2021-02-23,2021-03-24,HAR,6.6649551804812965,159.8153431784822,2.6822140967432944,59.58336561295573
2021-02-23,2021-03-24,LSTM,6.5308547,162.325886720173,2.7802874398390567,58.38457002473342
2021-02-24,2021-03-25,Blend,6.559581995450842,139.09014574855811,2.345254712927174,59.307053081221056
2021-02-24,2021-03-25,EWM,12.874180624371117,34.9335703890375,0.3001315852128761,116.39418211935163
2021-02-24,2021-03-25,HAR,9.98932297771244,82.52329341207071,0.9137320867021762,90.31454034837634
2021-02-24,2021-03-25,LSTM,5.779126,150.45639110024086,2.8794984251698623,52.250902374208636
2021-02-25,2021-03-26,Blend,6.161960491829215,130.40141902512266,2.3993618924103615,54.34837463977601
2021-02-25,2021-03-26,EWM,15.769255245211442,9.01428038004808,0.0648162647752993,139.07435751347475
2021-02-25,2021-03-26,HAR,17.312191024671,-7.015715322903631,-0.04595065853742472,152.6793205191957
2021-02-25,2021-03-26,LSTM,4.974542,155.08812385778057,3.534726332038636,43.87556752330829
2021-02-26,2021-03-29,Blend,9.990021190906182,72.69340267646362,0.8289687679736193,87.69136484376713
2021-02-26,2021-03-29,EWM,15.400561074999377,19.128816984885773,0.14150828368396842,135.17807217283598
2021-02-26,2021-03-29,HAR,15.0819228494914,22.119012957306122,0.16708515215256048,132.3816788765871
2021-02-26,2021-03-29,LSTM,9.321303,80.0683539236426,0.9785700221934711,81.82179313460665
2021-03-01,2021-03-30,Blend,10.039419605773782,64.14264562075537,0.7109462773640833,90.22150852040613
2021-03-01,2021-03-30,EWM,17.508094549559235,-31.809098498038914,-0.20218178353428662,157.32920118713082
2021-03-01,2021-03-30,HAR,20.20290997089141,-63.40526171524523,-0.3492659431460276,181.53863255065562
2021-03-01,2021-03-30,LSTM,9.116325,76.60968161235509,0.9351035666945448,81.92641365186773
2021-03-02,2021-03-31,Blend,8.38206570077618,70.3125564570076,0.9410213393212628,74.71940700911364
2021-03-02,2021-03-31,EWM,17.265431874510014,-21.710537890329135,-0.14107340101881352,153.8953320295559
2021-03-02,2021-03-31,HAR,18.77437122957188,-37.35833130387718,-0.22324527064025618,167.34209507209334
2021-03-02,2021-03-31,LSTM,7.2841215,79.21494995887448,1.219958398700959,64.9325010125126
2021-03-03,2021-04-01,Blend,10.34846919606212,37.481577706262335,0.4116962744476489,91.041819012205
2021-03-03,2021-04-01,EWM,17.50327401360627,-15.622755105661684,-0.10146203447266408,153.97636354187898
2021-03-03,2021-04-01,HAR,19.50097810187522,-31.93698230688683,-0.18617178487855937,171.54577063178112
2021-03-03,2021-04-01,LSTM,9.464168,43.223154209568655,0.5191185623485043,83.26258651593116
2021-03-04,2021-04-05,Blend,12.528490618601603,16.327427174326694,0.1501509812993778,108.74006305541343
2021-03-04,2021-04-05,EWM,17.764339264009614,-11.05616146616645,-0.0717114330847263,154.1757149533414
2021-03-04,2021-04-05,HAR,17.065705498131415,-6.923543487791276,-0.046744831245818616,148.11356257512534
2021-03-04,2021-04-05,LSTM,11.881363,19.066351108349007,0.184887738943467,103.12393464976458
2021-03-05,2021-04-06,Blend,14.796067802238785,-10.940261564167422,-0.08356307145611169,130.92220491097305
2021-03-05,2021-04-06,EWM,18.78847288478796,-39.99064329973117,-0.24055817906149038,166.24104595299877
2021-03-05,2021-04-06,HAR,19.858838662533223,-47.86863964771038,-0.27243110700691947,175.7091551461276
2021-03-05,2021-04-06,LSTM,14.302625,-7.4361309372270705,-0.05875733817622994,126.55663391224334
2021-03-08,2021-04-07,Blend,12.767038215009851,4.519406574316907,0.040220694667704955,112.36520432218458
2021-03-08,2021-04-07,EWM,18.33554929683138,-29.420342168071244,-0.18232164148613875,161.3650575338188
2021-03-08,2021-04-07,HAR,15.112918881905015,-9.051700167445713,-0.06805342432368611,133.0087391986708
2021-03-08,2021-04-07,LSTM,12.078795,8.13855830137391,0.07655606498240078,106.30847214057803
2021-03-09,2021-04-08,Blend,13.4887377255228,-5.545213291707051,-0.04605787873523174,120.3966279815927
2021-03-09,2021-04-08,EWM,18.598145998848953,-40.852371402692015,-0.24611003729761588,165.9923010506468
2021-03-09,2021-04-08,HAR,17.003642231809934,-29.8084691262873,-0.1964132861510035,151.76401612348263
2021-03-09,2021-04-08,LSTM,12.857238,-1.1544785013107397,-0.010059876398221198,114.7607043675871
2021-03-10,2021-04-09,Blend,12.349877809313098,5.05781039749092,0.04560803558638326,110.89735246130476
2021-03-10,2021-04-09,EWM,18.182489861386824,-37.45866381331021,-0.2294390114316246,163.2619648227219
2021-03-10,2021-04-09,HAR,15.203619938371938,-15.798045773689015,-0.1157203404159685,136.51917819202072
2021-03-10,2021-04-09,LSTM,11.628993,10.465383198131638,0.10021942391320005,104.42469921993961
2021-03-11,2021-04-12,Blend,11.338337786135996,14.313504860343507,0.13913713946122436,102.87335872915764
2021-03-11,2021-04-12,EWM,18.08142993610847,-41.36210944886614,-0.25214263756763855,164.0425032746407
2021-03-11,2021-04-12,HAR,15.162760940529832,-17.682424261626064,-0.12853614574994937,137.56771808005533
2021-03-11,2021-04-12,LSTM,10.504922,21.61474621645693,0.22677805976424018,95.31233417786325
2021-03-12,2021-04-13,Blend,10.524024196578,23.535732049183277,0.24623450003529604,95.58259320204661
2021-03-12,2021-04-13,EWM,17.535037959280633,-34.14376280619311,-0.21440621135485358,159.24801147520475
2021-03-12,2021-04-13,HAR,10.963341679597036,19.687814445069172,0.19772382828017612,99.57229038257947
2021-03-12,2021-04-13,LSTM,9.657495,31.313902126194996,0.35700400629335527,87.71302723270719
2021-03-15,2021-04-14,Blend,10.140505850997812,27.847482217885442,0.3004124006934891,92.6975123317161
2021-03-15,2021-04-14,EWM,17.18604402729279,-33.1199373987342,-0.21083084970922783,157.09246272266182
2021-03-15,2021-04-14,HAR,11.691619171986249,13.691125036140336,0.12810353758520332,106.87546413020846
2021-03-15,2021-04-14,LSTM,9.26971,36.10645378300666,0.42609621879701864,84.73779439992268
2021-03-16,2021-04-15,Blend,9.4939531001683,34.50645985437246,0.39822194625739854,86.65132642405433
2021-03-16,2021-04-15,EWM,16.673680790659088,-25.463732789630274,-0.1673365388698504,152.17078685627098
2021-03-16,2021-04-15,HAR,8.820094486660018,40.751694770840544,0.5062236642498014,80.50136263628065
2021-03-16,2021-04-15,LSTM,8.606571,42.77042456076431,0.5444811516057546,78.5526265411163
2021-03-17,2021-04-16,Blend,9.29145764921542,37.160013038486014,0.4369327481891011,85.04744309621537
2021-03-17,2021-04-16,EWM,16.204348442629975,-21.15660419645603,-0.14264729970812784,148.3140882424318
2021-03-17,2021-04-16,HAR,8.548659521147098,44.039584407748904,0.5628151558741774,78.24875351720948
2021-03-17,2021-04-16,LSTM,8.437056,45.08994807357812,0.5838605200112542,77.22725981319718
2021-03-18,2021-04-19,Blend,8.993020012913233,22.491577194213136,0.2773283837990939,81.10088439597484
2021-03-18,2021-04-19,EWM,16.741010952520426,-21.59521818063086,-0.14304937041873542,150.96339199128943
2021-03-18,2021-04-19,HAR,11.541489818212955,8.425184249922427,0.08094786437039295,104.0816124730759
2021-03-18,2021-04-19,LSTM,8.035403,27.881403383847793,0.38475518195584213,72.46530960835071
2021-03-19,2021-04-20,Blend,10.523202665470563,15.794126728688735,0.1665305769482693,94.84220266404782
2021-03-19,2021-04-20,EWM,16.232705186917244,-15.36713825836165,-0.10504404454836355,146.2923321777307
2021-03-19,2021-04-20,HAR,9.93185809074704,18.87760150781775,0.21089233116353445,89.51298230554949
2021-03-19,2021-04-20,LSTM,9.8175335,19.4730217058116,0.2200772215211206,88.48267699500457
2021-03-22,2021-04-21,Blend,9.70301268720981,21.29206156976675,0.24177679270309727,88.06495169250275
2021-03-22,2021-04-21,EWM,15.971870695493132,-15.66770720109116,-0.10808798710609342,144.95327020672948
2021-03-22,2021-04-21,HAR,10.736806937709837,15.260224828465978,0.15660025773967934,97.44699688702485
2021-03-22,2021-04-21,LSTM,8.92821,25.847044830695342,0.3189685180392447,81.03321603517907
2021-03-23,2021-04-22,Blend,8.664476151977157,21.66618354979968,0.27763069225783865,78.03958335297375
2021-03-23,2021-04-22,EWM,15.769167341194146,-10.446681717570106,-0.0735568539434604,142.02186686233063
2021-03-23,2021-04-22,HAR,11.471057664698217,9.901854164306311,0.09584047400514194,103.31599741227251
2021-03-23,2021-04-22,LSTM,7.7863684,25.154062321078126,0.3586727437816165,70.13095574497629
2021-03-24,2021-04-23,Blend,9.402824034015405,16.506928762039113,0.1959829529483643,84.22634986211278
2021-03-24,2021-04-23,EWM,15.436680657575225,-5.279832236655035,-0.0381855572082351,138.2677803511624
2021-03-24,2021-04-23,HAR,11.454732217707509,10.093162360251275,0.09836919124853442,102.60491351149085
2021-03-24,2021-04-23,LSTM,8.657066,18.54919526497102,0.23920080798974686,77.54654100401649
2021-03-25,2021-04-26,Blend,9.33671959240128,19.017923524285468,0.22620856584459997,84.07251711833987
2021-03-25,2021-04-26,EWM,15.103774359631661,-3.711342508768613,-0.027290221865787098,135.9953219516101
2021-03-25,2021-04-26,HAR,9.01565780561648,20.083503535269283,0.2473895979012922,81.1816814677968
2021-03-25,2021-04-26,LSTM,8.623938,21.35427687676991,0.2749904292894431,77.654618496897
2021-03-26,2021-04-27,Blend,8.368359281100698,13.177531387302926,0.17201566034857554,76.60657966024473
2021-03-26,2021-04-27,EWM,15.986648052730951,-22.53284292948884,-0.15397875317751916,146.3373515144067
2021-03-26,2021-04-27,HAR,13.526888134251282,-9.519065118894693,-0.07687545089771372,123.82451104657798
2021-03-26,2021-04-27,LSTM,7.426773,16.86943230692554,0.24812602639102224,67.98735526575001
2021-03-29,2021-04-28,Blend,7.296697276602559,18.199431135191833,0.27269698430951306,66.73865932648187
2021-03-29,2021-04-28,EWM,15.503308066548488,-16.365169635747826,-0.11541790834654722,141.79055807016175
2021-03-29,2021-04-28,HAR,11.10564467537909,4.083427399821176,0.04020133586710346,101.57442064413044
2021-03-29,2021-04-28,LSTM,6.2823973,21.615066958785235,0.3761646332911041,57.46172033684388
2021-03-30,2021-04-29,Blend,7.670398627387303,16.175098492131653,0.23128756963213223,69.9350099871699
2021-03-30,2021-04-29,EWM,15.081244478323413,-10.224949789306638,-0.07436570882955365,137.49549288560092
2021-03-30,2021-04-29,HAR,10.828522035411227,6.856367983530276,0.06944756719425624,98.72725943519117
2021-03-30,2021-04-29,LSTM,6.7544518,18.363356998285276,0.29818326890131525,61.58412933745922
2021-03-31,2021-04-30,Blend,7.913936331692176,17.68066067355663,0.24415150982468972,72.41675747265208
2021-03-31,2021-04-30,EWM,14.689256520188557,-7.601263108083842,-0.056553894851932296,134.4074201783128
2021-03-31,2021-04-30,HAR,10.464736527565414,9.794461211351404,0.102285199934144,95.75638721591622
2021-03-31,2021-04-30,LSTM,7.076537,20.046937793162225,0.30958424082002073,64.75438717443103
2021-04-01,2021-05-03,Blend,7.349922506950079,16.09689637670308,0.23654080729006438,68.05124477724303
2021-04-01,2021-05-03,EWM,14.957391935241763,-18.051849454757445,-0.13035812503482166,138.47889765164427
2021-04-01,2021-05-03,HAR,12.529374052128029,-3.865662205742456,-0.033323970329135776,116.00245011509332
2021-04-01,2021-05-03,LSTM,6.4096737,18.4757610341703,0.31132295988418474,59.34596356479187
2021-04-05,2021-05-04,Blend,6.763805339507194,18.74197799421787,0.2950150395722621,63.52888998944354
2021-04-05,2021-05-04,EWM,15.536104095451151,-41.43272992970407,-0.2839558089929534,145.91259843087755
2021-04-05,2021-05-04,HAR,12.180079645660634,-14.165855517377866,-0.12383060220673629,114.39704939597823
2021-04-05,2021-05-04,LSTM,5.679589,20.869671727289955,0.391215908785283,53.345662225468914
2021-04-06,2021-05-05,Blend,6.305406031448518,20.11334789666334,0.3399485885552379,59.165852054699144
2021-04-06,2021-05-05,EWM,15.067572462187348,-35.741138546648344,-0.2528105934316378,141.3751617821854
2021-04-06,2021-05-05,HAR,10.628889176291414,-1.0519491561146932,-0.010547750437111097,99.73208622888114
2021-04-06,2021-05-05,LSTM,5.2224417,20.64138276791525,0.4212163678761736,49.004227618198456
2021-04-07,2021-05-06,Blend,6.936438837558187,22.27075951999288,0.3416657523999767,65.18288521326804
2021-04-07,2021-05-06,EWM,14.619795110281286,-33.51066148727033,-0.24393250209108863,137.37677923197225
2021-04-07,2021-05-06,HAR,10.404392578330995,1.3276631035006297,0.013579482043086167,97.76978969360471
2021-04-07,2021-05-06,LSTM,5.9868107,25.254414513758963,0.44889307848322924,56.259309230365034
2021-04-08,2021-05-07,Blend,6.980754844392426,27.488824961997203,0.41728014788806517,65.87618678032732
2021-04-08,2021-05-07,EWM,14.268714659548959,-33.95527840415848,-0.25218527748249614,134.64417408948475
2021-04-08,2021-05-07,HAR,10.740519035970918,-2.463550740300958,-0.02430637666048876,101.3540921673266
2021-04-08,2021-05-07,LSTM,6.0799956,33.15960948077013,0.5779340765025988,57.37611057897266
2021-04-09,2021-05-10,Blend,6.834220924059212,35.32189566462814,0.5434865099221073,64.99130156825777
2021-04-09,2021-05-10,EWM,14.153532892281895,-39.75311150944075,-0.29536784305306446,134.58848836939433
2021-04-09,2021-05-10,HAR,10.174210143970788,-0.16094406652463622,-0.0016634762788282828,96.75164507786076
2021-04-09,2021-05-10,LSTM,5.929587,45.374716150362055,0.8046768622398406,56.388742213935984
2021-04-12,2021-05-11,Blend,6.492119751369801,40.276482928115875,0.6525041429568132,61.726018697142536
2021-04-12,2021-05-11,EWM,13.722571116467735,-37.252025914631865,-0.2855319440178022,130.4653531596066
2021-04-12,2021-05-11,HAR,6.1885301994477855,43.55399011982069,0.7402153879415522,58.83961726456164
2021-04-12,2021-05-11,LSTM,5.5984683,49.976961092862446,0.9388954794878087,53.229525740314784
2021-04-13,2021-05-12,Blend,6.837743966181339,146.30049963164504,2.2429701778339854,65.22623487260262
2021-04-13,2021-05-12,EWM,13.365855798570148,40.34359328174113,0.3164376996450198,127.49300518553355
2021-04-13,2021-05-12,HAR,6.688124347705681,149.20390242348375,2.3386544824986877,63.799036386113585
2021-04-13,2021-05-12,LSTM,6.0308986,162.4432874903063,2.8236359510597797,57.52982689901455
2021-04-14,2021-05-13,Blend,6.944235979186807,131.29369449209847,1.9901648904450333,65.9712645532286
2021-04-14,2021-05-13,EWM,13.056193144640368,31.892852368210406,0.25713718863112056,124.03049336423464
2021-04-14,2021-05-13,HAR,7.075268682070706,129.07798385452446,1.920344630109421,67.21605165587789
2021-04-14,2021-05-13,LSTM,6.1888256,144.1101632194628,2.451063322825805,58.794957224245536
2021-04-15,2021-05-14,Blend,7.815715951962426,85.39358405773133,1.137460858087723,75.07386601530379
2021-04-15,2021-05-14,EWM,13.365695000084562,9.750535629909411,0.07595120002553811,128.37895420521045
2021-04-15,2021-05-14,HAR,9.551196089929997,61.75162000005655,0.6730930795309661,91.74306181113388
2021-04-15,2021-05-14,LSTM,7.1297636,94.83846481170616,1.3848024571517765,68.48519391478112
2021-04-16,2021-05-17,Blend,7.064421016017929,82.22755751539415,1.2074096645683163,68.10245099768326
2021-04-16,2021-05-17,EWM,13.034008470812847,7.80953956015038,0.062155469842902135,125.64525020708425
2021-04-16,2021-05-17,HAR,8.078296487346758,69.84361259071326,0.8968566915757867,77.87600097848008
2021-04-16,2021-05-17,LSTM,6.3266068,91.39770608234063,1.498569170069305,60.98998158230643
2021-04-19,2021-05-18,Blend,7.047965261204123,133.97763839126216,1.9824082945209467,67.583271701169
2021-04-19,2021-05-18,EWM,12.805182038501176,33.06325349677446,0.26927845581767335,122.78462232107086
2021-04-19,2021-05-18,HAR,8.703873726057065,103.2655074675243,1.2372890738024245,83.46110028286967
2021-04-19,2021-05-18,LSTM,6.336399,147.42329433544884,2.4263123095436954,60.76023014661769
2021-04-20,2021-05-19,Blend,7.878123414241109,123.32751995296286,1.6437203536181895,75.02950223953258
2021-04-20,2021-05-19,EWM,12.695608461651242,25.26761676809064,0.20898562842589063,120.90600180696492
2021-04-20,2021-05-19,HAR,9.261568319756773,92.19278284172952,1.0452175178597323,88.20439886092754
2021-04-20,2021-05-19,LSTM,7.282704,137.55288245442173,1.9831994360998377,69.35907703005978
2021-04-21,2021-05-20,Blend,8.68128629995759,78.7607359071485,0.9438338036419776,83.44767437151859
2021-04-21,2021-05-20,EWM,12.825024893191333,14.74011484104069,0.11957101883644979,123.2749790415537
2021-04-21,2021-05-20,HAR,10.431811773673024,51.467266644697716,0.5132704341614925,100.27319560842625
2021-04-21,2021-05-20,LSTM,8.169139,86.71942596186014,1.1043548648622847,78.52496395954495
2021-04-22,2021-05-21,Blend,7.556739151854016,125.79681463271366,1.747917676550133,71.96953055649465
2021-04-22,2021-05-21,EWM,12.944449623233417,13.925451352918445,0.11296089060881845,123.27674895147493
2021-04-22,2021-05-21,HAR,10.030711007486362,69.09497762498101,0.7232810468247007,95.52991596878746
2021-04-22,2021-05-21,LSTM,6.8908424,143.05622354440982,2.179810546563222,65.62782429415984
2021-04-23,2021-05-24,Blend,8.830874410411784,76.28606206836683,0.8972425763002798,85.02278434325581
2021-04-23,2021-05-24,EWM,13.242682246918658,3.389307022508566,0.02658385888564423,127.49492227927931
2021-04-23,2021-05-24,HAR,11.427768045927667,32.54270246447859,0.2957798041642115,110.02340932787683
2021-04-23,2021-05-24,LSTM,8.285595,85.53391163895587,1.0722143375959072,79.77314669260704
2021-04-26,2021-05-25,Blend,7.536976788843603,69.86427926178584,0.9610585693212188,72.69513169330457
2021-04-26,2021-05-25,EWM,12.857913739798029,-15.3411217340266,-0.12370715590969858,124.01159513540915
2021-04-26,2021-05-25,HAR,10.150951913914913,27.54131372120084,0.28130451581104876,97.90569355701336
2021-04-26,2021-05-25,LSTM,6.879333,79.9769761228303,1.2053386087498505,66.35228934197949
2021-04-27,2021-05-26,Blend,7.424685329571619,74.67284866137805,1.042964681772605,71.59671843773685
2021-04-27,2021-05-26,EWM,12.466490001165997,-8.179464134581467,-0.068042571278667,120.21097940409345
2021-04-27,2021-05-26,HAR,9.435907781107026,40.78083331152374,0.448190303553143,90.9899946255482
2021-04-27,2021-05-26,LSTM,6.801541,84.9511431142854,1.2952258545543576,65.5878994505656
2021-04-28,2021-05-27,Blend,7.384638721999225,78.72583532748295,1.1064715161920347,71.15034971566183
2021-04-28,2021-05-27,EWM,12.091185245158966,-0.9508727324679729,-0.00816243160221414,116.4938070917533
2021-04-28,2021-05-27,HAR,8.272410264958486,62.93011762765893,0.789552092508214,79.70356639515012
2021-04-28,2021-05-27,LSTM,6.802931,89.07356400898246,1.3589507986879212,65.54583440032002
2021-04-29,2021-05-28,Blend,7.27271278446568,43.23837429631739,0.6129114349819782,70.54587633462597
2021-04-29,2021-05-28,EWM,12.012230965734705,-18.503981827930133,-0.15881082644649522,116.5158713796136
2021-04-29,2021-05-28,HAR,8.379171406045815,30.235301868472945,0.37199803843480006,81.27812177636497
2021-04-29,2021-05-28,LSTM,6.6869297,49.314476973584235,0.7602759363376795,64.86391929111414
2021-04-30,2021-06-01,Blend,6.597452016583327,82.24101467511171,1.2944090099228251,63.535570321790146
2021-04-30,2021-06-01,EWM,11.979960057873111,-8.441086156156796,-0.07316735385382321,115.36683659519349
2021-04-30,2021-06-01,HAR,7.319795402843531,69.26855765319353,0.982648116337956,70.4917218091623
2021-04-30,2021-06-01,LSTM,5.9321985,94.0614967916167,1.6464716656334024,57.129131800412324
2021-05-03,2021-06-02,Blend,7.4381524293165295,51.42890385474501,0.7159973864869275,71.82834019420443
2021-05-03,2021-06-02,EWM,11.66391911699997,-13.937369748644524,-0.12374217281848507,112.63233407973894
2021-05-03,2021-06-02,HAR,6.900361395609293,59.79810411860345,0.8973950271260972,66.63520780821091
2021-05-03,2021-06-02,LSTM,6.915867,59.55942349396957,0.8918092350240473,66.78493690678442
2021-05-04,2021-06-03,Blend,6.964987194856154,84.40025064066106,1.263286115248728,66.8100833389135
