date,open,high,low,close,adj_close,volume,ret_d,ret_d_clamped,vol21,vol63,vol_ewm_094,vol_pk21,vol_pk63,asset
1993-05-17,439.55999755859375,440.3800048828125,437.8299865722656,440.3699951171875,440.3699951171875,227580000,0.00184105052475578,0.00184105052475578,0.0843501453672201,0.10058841950205873,0.08981182256738986,0.08029320368718867,0.08870692729127827,SPX_INDEX
1993-05-18,440.3900146484375,441.260009765625,437.95001220703125,440.32000732421875,440.32000732421875,264300000,-0.00011351961049600948,-0.00011351961049600948,0.08393668365143157,0.10053588336948337,0.08707691147162654,0.08036433556613003,0.08876342474734188,SPX_INDEX
1993-05-19,440.32000732421875,447.8599853515625,436.8599853515625,447.57000732421875,447.57000732421875,342420000,0.01633121448849757,0.01633121448849757,0.10094756959425541,0.10527894653559153,0.10564127379386927,0.09184824440441106,0.08983771533399111,SPX_INDEX
1993-05-20,447.57000732421875,450.5899963378906,447.3599853515625,450.5899963378906,450.5899963378906,289160000,0.006724860565196915,0.006724860565196915,0.1024466697780027,0.10556707439684716,0.10570835870137445,0.09220381241821868,0.08996808582584993,SPX_INDEX
1993-05-21,450.5899963378906,450.5899963378906,444.8900146484375,445.8399963378906,445.8399963378906,279120000,-0.01059769194514624,-0.01059769194514624,0.10395843050008262,0.10784025621177872,0.11046241496902513,0.09129278201197297,0.09089157719382197,SPX_INDEX
1993-05-24,445.8399963378906,448.44000244140625,445.260009765625,448.0,448.0,197990000,0.00483309736765864,0.00483309736765864,0.1023238335574099,0.10816632944768052,0.10873368349155024,0.09161249643842867,0.0904679955362096,SPX_INDEX
1993-05-25,448.0,449.0400085449219,447.70001220703125,448.8500061035156,448.8500061035156,222090000,0.0018955373858310159,0.0018955373858310159,0.09670354013414757,0.10473906038198913,0.10567857014199314,0.08715231846706739,0.08893196919728494,SPX_INDEX
1993-05-26,448.8500061035156,453.510009765625,448.82000732421875,453.44000244140625,453.44000244140625,274230000,0.010174192085687518,0.010174192085687518,0.09661032153610105,0.10642884907977589,0.10983176702174727,0.08671783907711113,0.08950931453472663,SPX_INDEX
1993-05-27,453.44000244140625,454.54998779296875,451.1400146484375,452.4100036621094,452.4100036621094,300810000,-0.0022741054617169006,-0.0022741054617169006,0.09742160491184572,0.10648524870790305,0.10685237454420696,0.08754360873622948,0.08964562317578352,SPX_INDEX
1993-05-28,452.4100036621094,452.4100036621094,447.6700134277344,450.19000244140625,450.19000244140625,207820000,-0.004919135125861926,-0.004919135125861926,0.09992714743739602,0.10678514236950656,0.10534826173997873,0.08880845689946246,0.09020544669407608,SPX_INDEX
1993-06-01,450.2300109863281,455.6300048828125,450.2300109863281,453.8299865722656,453.8299865722656,229690000,0.008052927691969584,0.008052927691969584,0.10257344687733266,0.10471368738500415,0.10683111672189789,0.09079878233770038,0.0894452207700915,SPX_INDEX
1993-06-02,453.8299865722656,454.5299987792969,452.67999267578125,453.8500061035156,453.8500061035156,295560000,4.411143005186859e-05,4.411143005186859e-05,0.1017797709140734,0.10455667322005774,0.10357675255971784,0.08886013144679296,0.08937308278541063,SPX_INDEX
1993-06-03,453.8399963378906,453.8500061035156,451.1199951171875,452.489990234375,452.489990234375,285570000,-0.003001118554644678,-0.003001118554644678,0.1023981303782629,0.1043664836683657,0.10109716388090699,0.08881841886895443,0.089351774870356,SPX_INDEX
1993-06-04,452.42999267578125,452.42999267578125,448.9200134277344,450.05999755859375,450.05999755859375,226440000,-0.005384740081325726,-0.005384740081325726,0.10467702753492443,0.10479905127313195,0.10022878423545771,0.08962448872447996,0.08918679631673199,SPX_INDEX
1993-06-07,450.07000732421875,450.75,447.32000732421875,447.69000244140625,447.69000244140625,236920000,-0.005279867720148584,-0.005279867720148584,0.10601755243667632,0.0979982185633667,0.09932049599891223,0.09058112544472023,0.0866816204184733,SPX_INDEX
1993-06-08,447.6499938964844,447.6499938964844,444.30999755859375,444.7099914550781,444.7099914550781,240640000,-0.006678668945665855,-0.006678668945665855,0.10856105971915819,0.09883672266372799,0.09973519492884676,0.09142465073990319,0.08701141068422416,SPX_INDEX
1993-06-09,444.7099914550781,447.3900146484375,444.6600036621094,445.7799987792969,445.7799987792969,249030000,0.0024031889205320483,0.0024031889205320483,0.10878144734560212,0.09855879855826048,0.0971473383778496,0.09094487873985178,0.08679001555748989,SPX_INDEX
1993-06-10,445.7799987792969,446.2200012207031,444.0899963378906,445.3800048828125,445.3800048828125,232600000,-0.000897692718932606,-0.000897692718932606,0.10821994906918501,0.09796161572043491,0.09425249873715215,0.09036006974434077,0.08654827648758581,SPX_INDEX
1993-06-11,445.3800048828125,448.19000244140625,445.3800048828125,447.260009765625,447.260009765625,256750000,0.004212241512145568,0.004212241512145568,0.10912231501036866,0.09688824475945133,0.09283746734417891,0.09066983586535893,0.08504217398446622,SPX_INDEX
1993-06-14,447.260009765625,448.6400146484375,447.2300109863281,447.7099914550781,447.7099914550781,210440000,0.0010055794646914428,0.0010055794646914428,0.09858204670058276,0.09663282105933509,0.09009415528219859,0.08711382812203947,0.08495387805443615,SPX_INDEX
1993-06-15,447.7300109863281,448.2799987792969,446.17999267578125,446.2699890136719,446.2699890136719,234110000,-0.0032215568989913,-0.0032215568989913,0.09961812628626772,0.09683026595145781,0.08824319379598704,0.08727998496944456,0.08506517311170363,SPX_INDEX
1993-06-16,446.2699890136719,447.42999267578125,443.6099853515625,447.42999267578125,447.42999267578125,267500000,0.0025959591301669025,0.0025959591301669025,0.09975925603209698,0.0960390263688715,0.08614837963523325,0.08826113125892482,0.08521220720260966,SPX_INDEX
1993-06-17,447.42999267578125,448.9800109863281,446.9100036621094,448.5400085449219,448.5400085449219,239810000,0.002477798219892677,0.002477798219892677,0.0998780157134274,0.09480499982580733,0.08407781938959563,0.08739037680950344,0.08471370101632295,SPX_INDEX
1993-06-18,448.5400085449219,448.5899963378906,443.67999267578125,443.67999267578125,443.67999267578125,300500000,-0.010894317389084406,-0.010894317389084406,0.09093997051513461,0.09696334798260352,0.09186658554277172,0.07405930977350872,0.08525788541086365,SPX_INDEX
1993-06-21,443.67999267578125,446.2200012207031,443.67999267578125,446.2200012207031,446.2200012207031,223650000,0.005708541319334989,0.005708541319334989,0.08999774893595068,0.09752804362454374,0.09179228464379684,0.0734970390241683,0.08482770844744858,SPX_INDEX
1993-06-22,446.25,446.2900085449219,444.94000244140625,445.92999267578125,445.92999267578125,259530000,-0.0006501340741374412,-0.0006501340741374412,0.08213868738912508,0.09753380810646398,0.08903181984298193,0.0688482298077124,0.08481086863678536,SPX_INDEX
1993-06-23,445.9599914550781,445.9599914550781,443.19000244140625,443.19000244140625,443.19000244140625,278260000,-0.006163395094440623,-0.006163395094440623,0.08283232543394965,0.09824696190958439,0.08958479294458095,0.06847558989276989,0.08416437381277243,SPX_INDEX
1993-06-24,443.0400085449219,447.2099914550781,442.5,446.6199951171875,446.6199951171875,267450000,0.0077095327635902785,0.0077095327635902785,0.08729179229114764,0.09867680211689092,0.09188359417356866,0.07166194258142111,0.08450640263697158,SPX_INDEX
1993-06-25,446.6199951171875,448.6400146484375,446.6199951171875,447.6000061035156,447.6000061035156,210430000,0.002191879799934849,0.002191879799934849,0.07931061669835027,0.09782114017399457,0.08949123287711035,0.06896275043098889,0.0838612773447062,SPX_INDEX
1993-06-28,447.6000061035156,451.8999938964844,447.6000061035156,451.8500061035156,451.8500061035156,242090000,0.009450289781936532,0.009450289781936532,0.08631451540370928,0.0987501266083929,0.09422577422248864,0.0700434143378084,0.08356078292227048,SPX_INDEX
1993-06-29,451.8900146484375,451.8999938964844,449.6700134277344,450.69000244140625,450.69000244140625,276310000,-0.00257053269631751,-0.00257053269631751,0.0850219944622028,0.09873989190230156,0.09190045825729849,0.06731915269961602,0.08352124473080541,SPX_INDEX
1993-06-30,450.69000244140625,451.4700012207031,450.1499938964844,450.5299987792969,450.5299987792969,281120000,-0.000355082362960886,-0.000355082362960886,0.07988745599347186,0.09873395471698905,0.08911149733066323,0.0628788984379482,0.08316137039701639,SPX_INDEX
1993-07-01,450.5400085449219,451.1499938964844,448.7099914550781,449.0199890136719,449.0199890136719,292040000,-0.0033572590838001157,-0.0033572590838001157,0.08054358269209726,0.0987754290370956,0.0873775016241887,0.06331707211688686,0.08302503766333685,SPX_INDEX
1993-07-02,449.0199890136719,449.0199890136719,445.20001220703125,445.8399963378906,445.8399963378906,220750000,-0.0071072706653954616,-0.0071072706653954616,0.08335115814016812,0.09128274042534708,0.08910947852448245,0.0645556625606541,0.07957803045054558,SPX_INDEX
1993-07-06,445.8599853515625,446.8699951171875,441.4200134277344,441.42999267578125,441.42999267578125,234810000,-0.009940694562158417,-0.009940694562158417,0.08794188224962021,0.09340003936081742,0.0946477069337031,0.06750259812505659,0.08076617281429761,SPX_INDEX
1993-07-07,441.3999938964844,443.6300048828125,441.3999938964844,442.8299865722656,442.8299865722656,253170000,0.0031664784092974583,0.0031664784092974583,0.08753453751640555,0.09347216129607987,0.09258671122331676,0.06643777421891865,0.08029446419017691,SPX_INDEX
1993-07-08,442.8399963378906,448.6400146484375,442.8399963378906,448.6400146484375,448.6400146484375,282910000,0.013034898162465662,0.013034898162465662,0.09626090189268043,0.0967776935691211,0.10308723844124124,0.07002897500233997,0.08157628400221209,SPX_INDEX
1993-07-09,448.6400146484375,448.94000244140625,446.739990234375,448.1099853515625,448.1099853515625,235210000,-0.0011821117559997433,-0.0011821117559997433,0.09613085257486206,0.09671441393436113,0.10005242883265941,0.06961579417465115,0.0811517651662975,SPX_INDEX
1993-07-12,448.1300048828125,449.1099853515625,447.7099914550781,448.9800109863281,448.9800109863281,202310000,0.0019396624889171255,0.0019396624889171255,0.09620712923177535,0.0922324579211503,0.09729719953743637,0.06920589758855829,0.07930416551271335,SPX_INDEX
1993-07-13,449.0,450.70001220703125,448.07000732421875,448.0899963378906,448.0899963378906,236720000,-0.0019842708666979437,-0.0019842708666979437,0.09549180368173855,0.09223860169966731,0.09464815253531962,0.06903981085129794,0.07927702328148573,SPX_INDEX
1993-07-14,448.0799865722656,451.1199951171875,448.0799865722656,450.0799865722656,450.0799865722656,297430000,0.004431217984289825,0.004431217984289825,0.09663690273068176,0.09263482122386316,0.0933684533830967,0.07015331564663639,0.07951572965581165,SPX_INDEX
1993-07-15,450.0899963378906,450.1199951171875,447.260009765625,449.2200012207031,449.2200012207031,277810000,-0.0019125667194078541,-0.0019125667194078541,0.09614931717029516,0.09270998181945583,0.09082904614240947,0.070724153917123,0.07954952657826218,SPX_INDEX
1993-07-16,449.07000732421875,449.0799865722656,445.6600036621094,445.75,445.75,263100000,-0.007754491444782753,-0.007754491444782753,0.09967446934343634,0.09397124868383364,0.09308124733676355,0.0702612817740428,0.07994513444854741,SPX_INDEX
1993-07-19,445.75,446.7799987792969,444.8299865722656,446.0299987792969,446.0299987792969,216370000,0.0006279548518268607,0.0006279548518268607,0.09925828510145834,0.09375765794568695,0.09027864486209457,0.07019282075953617,0.0796294260435444,SPX_INDEX
1993-07-20,446.0299987792969,447.6300048828125,443.7099914550781,447.30999755859375,447.30999755859375,277420000,0.0028656494962368737,0.0028656494962368737,0.09186560762600858,0.09332359062900981,0.08823482495149801,0.06883048043540911,0.07886384131584044,SPX_INDEX
1993-07-21,447.2799987792969,447.5,445.8399963378906,447.17999267578125,447.17999267578125,278590000,-0.0002906793483375567,-0.0002906793483375567,0.08981546871490223,0.09307330530993783,0.08555430340292346,0.06823761277380583,0.07865479338400605,SPX_INDEX
1993-07-22,447.17999267578125,447.2300109863281,443.7200012207031,444.510009765625,444.510009765625,249630000,-0.00598860788480757,-0.00598860788480757,0.09224987602750966,0.0918779433243769,0.08615463700701988,0.06989527754756591,0.07737312328061655,SPX_INDEX
1993-07-23,444.5400085449219,447.1000061035156,444.5400085449219,447.1000061035156,447.1000061035156,222170000,0.0058097230331099065,0.0058097230331099065,0.09174145915106222,0.09180807716453558,0.08653096417335801,0.06971398460843849,0.07733432951548644,SPX_INDEX
1993-07-26,447.05999755859375,449.5,447.0400085449219,449.0899963378906,449.0899963378906,222580000,0.004441008044261348,0.004441008044261348,0.08912988510020786,0.09055917917820978,0.08565369979257477,0.0671207662529122,0.07579832428030343,SPX_INDEX
1993-07-27,449.0,449.44000244140625,446.760009765625,448.239990234375,448.239990234375,256750000,-0.0018945234651095383,-0.0018945234651095383,0.08913950576959656,0.08850770339207599,0.08337044982824594,0.06761563298386389,0.07493934966584463,SPX_INDEX
1993-07-28,448.25,448.6099853515625,446.5899963378906,447.19000244140625,447.19000244140625,273100000,-0.0023452157796919376,-0.0023452157796919376,0.08262333239077307,0.0886716350790751,0.08134343581713503,0.06530227824551063,0.07490961412865958,SPX_INDEX
1993-07-29,447.19000244140625,450.7699890136719,447.19000244140625,450.239990234375,450.239990234375,261240000,0.006797186545464813,0.006797186545464813,0.08596152198185489,0.08955490762951505,0.08317643693320823,0.06658563575198828,0.07494988820439596,SPX_INDEX
1993-07-30,450.19000244140625,450.2200012207031,446.9800109863281,448.1300048828125,448.1300048828125,254420000,-0.004697372447474845,-0.004697372447474845,0.08746026919919397,0.08997583215798408,0.08268523409202758,0.06798757606117735,0.07487875809478785,SPX_INDEX
1993-08-02,448.1300048828125,450.1499938964844,448.0299987792969,450.1499938964844,450.1499938964844,230380000,0.004497467206909068,0.004497467206909068,0.08817863538157651,0.08984316782980974,0.08205164529218047,0.06776039967457521,0.07415444771163886,SPX_INDEX
1993-08-03,450.1499938964844,450.42999267578125,447.5899963378906,449.2699890136719,449.2699890136719,253110000,-0.001956828134444963,-0.001956828134444963,0.08459196882328646,0.08969616740525414,0.07991508801110483,0.06669849739019525,0.07417284915011232,SPX_INDEX
1993-08-04,449.2699890136719,449.7200012207031,447.92999267578125,448.5400085449219,448.5400085449219,230040000,-0.0016261361125259005,-0.0016261361125259005,0.07632872956936713,0.08975067881453543,0.0777381380816325,0.06217581723658796,0.07406074529689557,SPX_INDEX
1993-08-05,448.54998779296875,449.6099853515625,446.94000244140625,448.1300048828125,448.1300048828125,261900000,-0.0009145029599381798,-0.0009145029599381798,0.07601667042426037,0.08957321957492034,0.07545376146018638,0.06252566885980265,0.07422573093018767,SPX_INDEX
1993-08-06,448.1300048828125,449.260009765625,447.8699951171875,448.67999267578125,448.67999267578125,221170000,0.0012265426643690979,0.0012265426643690979,0.061168347269375804,0.08947221940793075,0.07331043952823453,0.05672908951273632,0.07411862946146014,SPX_INDEX
1993-08-09,448.67999267578125,451.510009765625,448.30999755859375,450.7200012207031,450.7200012207031,232750000,0.004536384383305492,0.004536384383305492,0.06295252265038948,0.08987131185047663,0.07323323367353647,0.057729493502337144,0.0740495874118826,SPX_INDEX
1993-08-10,450.7099914550781,450.7099914550781,449.1000061035156,449.45001220703125,449.45001220703125,255520000,-0.002821666657063215,-0.002821666657063215,0.06352569630457051,0.08983791130745636,0.07184498994784809,0.0578440113899122,0.07371188985710161,SPX_INDEX
1993-08-11,449.6000061035156,451.0,449.6000061035156,450.4599914550781,450.4599914550781,268330000,0.00224462372456797,0.00224462372456797,0.06350863823849867,0.08991886113204856,0.07020099757854725,0.056916800130793,0.0735459873262137,SPX_INDEX
1993-08-12,450.4700012207031,451.6300048828125,447.5299987792969,448.9599914550781,448.9599914550781,278530000,-0.0033354860225135335,-0.0033354860225135335,0.06276217064089203,0.08639750029242295,0.06928712952993737,0.05832329663784274,0.07282836827546124,SPX_INDEX
1993-08-13,448.9700012207031,450.25,448.9700012207031,450.1400146484375,450.1400146484375,214370000,0.0026249001510146998,0.0026249001510146998,0.06309539449134281,0.0865142543413195,0.06794734920161868,0.05710375821752106,0.07275653676503226,SPX_INDEX
1993-08-16,450.25,453.4100036621094,450.25,452.3800048828125,452.3800048828125,233640000,0.004963867361034726,0.004963867361034726,0.058357078200185646,0.08695329945699416,0.0686468368745833,0.05674154433552555,0.07290696779964864,SPX_INDEX
1993-08-17,452.3800048828125,453.70001220703125,451.9599914550781,453.1300048828125,453.1300048828125,261320000,0.0016565254131180348,0.0016565254131180348,0.05844910012733776,0.08698062823341843,0.06686654885628848,0.056574712363634386,0.07249093764996958,SPX_INDEX
1993-08-18,453.2099914550781,456.989990234375,453.2099914550781,456.0400085449219,456.0400085449219,312940000,0.006401472896177456,0.006401472896177456,0.06127520059069218,0.08172226975905879,0.06944398840669845,0.05625331311254616,0.06680032843540995,SPX_INDEX
1993-08-19,456.010009765625,456.760009765625,455.20001220703125,456.42999267578125,456.42999267578125,293330000,0.0008547878923869871,0.0008547878923869871,0.061118215108329446,0.0806824849426668,0.0674104375365965,0.05617219781884963,0.06636641306712295,SPX_INDEX
1993-08-20,456.510009765625,456.67999267578125,454.6000061035156,456.1600036621094,456.1600036621094,276800000,-0.0005916984026395212,-0.0005916984026395212,0.0560169249375814,0.0776628017476142,0.06539732931380385,0.05456012822211798,0.06481315751892976,SPX_INDEX
1993-08-23,456.1199951171875,456.1199951171875,454.2900085449219,455.2300109863281,455.2300109863281,212500000,-0.002040823321773638,-0.002040823321773638,0.05451450960489187,0.07727059746403292,0.06389973578298687,0.053889190976555514,0.06442823129978577,SPX_INDEX
1993-08-24,455.2300109863281,459.7699890136719,455.0400085449219,459.7699890136719,459.7699890136719,270700000,0.009923530675475594,0.009923530675475594,0.0618671053882712,0.07959684991673614,0.07298732595788142,0.05689052045258471,0.06551631500190605,SPX_INDEX
1993-08-25,459.75,462.0400085449219,459.29998779296875,460.1300048828125,460.1300048828125,301650000,0.0007827283180998263,0.0007827283180998263,0.060911618516133886,0.07707692326273123,0.07082926118058012,0.05687559540153408,0.06471107098246905,SPX_INDEX
1993-08-26,460.0400085449219,462.8699951171875,458.82000732421875,461.0400085449219,461.0400085449219,254070000,0.001975756798136524,0.001975756798136524,0.05952443787505954,0.07698377628625115,0.06909992650282205,0.05899962777088914,0.06493951933210744,SPX_INDEX
1993-08-27,461.04998779296875,461.04998779296875,459.19000244140625,460.5400085449219,460.5400085449219,196140000,-0.0010850930788155932,-0.0010850930788155932,0.056807371449380716,0.0763062138092301,0.06712759900531115,0.0572407727826321,0.06388015152727697,SPX_INDEX
1993-08-30,460.5400085449219,462.5799865722656,460.2799987792969,461.8999938964844,461.8999938964844,194180000,0.0029486716390174075,0.0029486716390174075,0.05306595221023654,0.07488447685661982,0.06608487725325767,0.0561984586568876,0.06254154118891454,SPX_INDEX
1993-08-31,461.8999938964844,463.55999755859375,461.2900085449219,463.55999755859375,463.55999755859375,252830000,0.003587416976917984,0.003587416976917984,0.052496125581843356,0.07517391165126343,0.06557260172698343,0.05626821408412456,0.06262756395744101,SPX_INDEX
1993-09-01,463.54998779296875,463.79998779296875,461.7699890136719,463.1499938964844,463.1499938964844,245040000,-0.0008848586777778492,-0.0008848586777778492,0.05175915792011473,0.07491076019522623,0.06366803524211338,0.055463862170950916,0.0624295953579528,SPX_INDEX
1993-09-02,463.1300048828125,463.5400085449219,461.07000732421875,461.29998779296875,461.29998779296875,259870000,-0.004002398420232037,-0.004002398420232037,0.05413786800813286,0.07452921091333194,0.06366012715022948,0.05595485560166694,0.062057443464567257,SPX_INDEX
1993-09-03,461.29998779296875,462.04998779296875,459.9100036621094,461.3399963378906,461.3399963378906,197160000,8.672623262617117e-05,8.672623262617117e-05,0.053723014398411296,0.07363686423269322,0.06172170449380424,0.055413688097492975,0.06162822388618152,SPX_INDEX
1993-09-07,461.3399963378906,462.07000732421875,457.95001220703125,458.5199890136719,458.5199890136719,229500000,-0.006131403047764194,-0.006131403047764194,0.059706981909305075,0.07342855868305807,0.06441597255103226,0.05810594257375686,0.06191000861252063,SPX_INDEX
1993-09-08,458.5199890136719,458.5299987792969,453.75,456.6499938964844,456.6499938964844,283100000,-0.004086667514559229,-0.004086667514559229,0.06079415559023792,0.0738853972546448,0.06444353607070978,0.060271403059778524,0.06274736447426314,SPX_INDEX
1993-09-09,456.6499938964844,458.1099853515625,455.1700134277344,457.5,457.5,258070000,0.001859664943738579,0.001859664943738579,0.05960377373627587,0.07389702982811099,0.06289738856906518,0.06129130454235951,0.06296033123382418,SPX_INDEX
1993-09-10,457.489990234375,461.8599853515625,457.489990234375,461.7200012207031,461.7200012207031,269950000,0.009181764674952273,0.009181764674952273,0.06614161461992048,0.07558110185093303,0.07066403055287789,0.06407773229307404,0.06353994385511762,SPX_INDEX
1993-09-13,461.70001220703125,463.3800048828125,461.4100036621094,462.05999755859375,462.05999755859375,244970000,0.0007360981049424194,0.0007360981049424194,0.0641153875374857,0.07557576979702298,0.06857108376197131,0.06184297891407633,0.06363345207223761,SPX_INDEX
1993-09-14,461.92999267578125,461.92999267578125,458.1499938964844,459.8999938964844,459.8999938964844,258650000,-0.004685686220990039,-0.004685686220990039,0.06723729296802959,0.07592479666966404,0.06893361607852033,0.0638880569432808,0.06414678212206204,SPX_INDEX
1993-09-15,459.8999938964844,461.9599914550781,456.30999755859375,461.6000061035156,461.6000061035156,294410000,0.0036896671419299437,0.0036896671419299437,0.06643603002535303,0.0760801811566304,0.06835620755738966,0.06727113402947608,0.0650170645387901,SPX_INDEX
1993-09-16,461.5400085449219,461.5400085449219,459.0,459.42999267578125,459.42999267578125,229700000,-0.004712153666933843,-0.004712153666933843,0.06920119060792956,0.07667516154143726,0.0687600702057878,0.06777395352606862,0.06511794156698046,SPX_INDEX
1993-09-17,459.42999267578125,459.42999267578125,457.0899963378906,458.8299865722656,458.8299865722656,381370000,-0.0013068329285099666,-0.0013068329285099666,0.06622731920447922,0.0732667281422768,0.06685875067217835,0.06638955303117725,0.06405633724773553,SPX_INDEX
1993-09-20,458.8399963378906,459.9100036621094,455.0,455.04998779296875,455.04998779296875,231130000,-0.00827246562329462,-0.00827246562329462,0.07249782469004983,0.07457661607642957,0.07236438587997095,0.0696816739996726,0.06498005667450203,SPX_INDEX
1993-09-21,455.04998779296875,455.79998779296875,449.6400146484375,452.95001220703125,452.95001220703125,300310000,-0.004625505132312224,-0.004625505132312224,0.07413962180677512,0.07520603040916607,0.0724286199290129,0.07461008677987244,0.06690496360352079,SPX_INDEX
1993-09-22,452.94000244140625,456.9200134277344,452.94000244140625,456.20001220703125,456.20001220703125,298960000,0.007149565542996812,0.007149565542996812,0.07820149494784702,0.07530632910699016,0.07552502202601906,0.07634124330951943,0.06731040034580223,SPX_INDEX
1993-09-23,456.25,458.69000244140625,456.25,457.739990234375,457.739990234375,275350000,0.003369979387399485,0.003369979387399485,0.07077242021023479,0.07409862650414892,0.07438750864432728,0.0740829504048362,0.06640786128270623,SPX_INDEX
1993-09-24,457.739990234375,458.55999755859375,456.9200134277344,457.6300048828125,457.6300048828125,248270000,-0.00024030796875251472,-0.00024030796875251472,0.0706801472113901,0.07401790537832363,0.07212741853358778,0.0734215396990548,0.0663260372902112,SPX_INDEX
1993-09-27,457.6300048828125,461.80999755859375,457.6300048828125,461.79998779296875,461.79998779296875,244920000,0.00907086245980233,0.00907086245980233,0.07745588231076127,0.07383199095420054,0.07832180083489979,0.07358173947444946,0.06623094947541096,SPX_INDEX
1993-09-28,461.8399963378906,462.0799865722656,460.9100036621094,461.5299987792969,461.5299987792969,243320000,-0.0005848158844468385,-0.0005848158844468385,0.0773805434495312,0.07361970412335482,0.0759698453486327,0.0732895964667755,0.0660341273068004,SPX_INDEX
1993-09-29,461.6000061035156,462.1700134277344,459.510009765625,460.1099853515625,460.1099853515625,277690000,-0.003081495108377704,-0.003081495108377704,0.07740517521692912,0.07393121864585024,0.07462376305945816,0.07353932382357925,0.06630386967720042,SPX_INDEX
1993-09-30,460.1099853515625,460.55999755859375,458.2799987792969,458.92999267578125,458.92999267578125,280980000,-0.002567882469535129,-0.002567882469535129,0.07655766866099672,0.07378774520641428,0.07303619130588869,0.0735549787621448,0.06625183917189172,SPX_INDEX
1993-10-01,458.92999267578125,461.4800109863281,458.3500061035156,461.2799987792969,461.2799987792969,256880000,0.005107554219306923,0.005107554219306923,0.0789338113406861,0.0728101500591857,0.07354362807750191,0.07434729192130059,0.0659607190608148,SPX_INDEX
1993-10-04,461.2799987792969,461.79998779296875,460.0199890136719,461.3399963378906,461.3399963378906,229380000,0.00013005909040750271,0.00013005909040750271,0.07770929239950651,0.06963446382446056,0.0713049863424909,0.07394946368635674,0.06446006850224094,SPX_INDEX
1993-10-05,461.3399963378906,463.1499938964844,459.45001220703125,461.20001220703125,461.20001220703125,294570000,-0.0003034754712795577,-0.0003034754712795577,0.0777158223034339,0.06948060957303491,0.06914281976295927,0.07519103146245505,0.0648943431210041,SPX_INDEX
1993-10-06,461.239990234375,462.6000061035156,460.260009765625,460.739990234375,460.739990234375,277070000,-0.0009979434878965958,-0.0009979434878965958,0.07459671289079492,0.06482205896000175,0.06714866810523362,0.07360578816487232,0.06327796407044303,SPX_INDEX
1993-10-07,460.7099914550781,461.1300048828125,459.0799865722656,459.17999267578125,459.17999267578125,255210000,-0.0033915972757483726,-0.0033915972757483726,0.07412730471018339,0.06519390894535748,0.06642538177286653,0.07091148158794591,0.0632291458844423,SPX_INDEX
