date,open,high,low,close,adj_close,volume,ret_d,ret_d_clamped,vol21,vol63,vol_ewm_094,vol_pk21,vol_pk63,asset
1995-01-18,27.44858976515734,27.494215745485064,27.375588196632986,27.439464569091797,27.439464569091797,84500,-0.0009974044413625892,-0.0009974044413625892,0.0811052485812818,0.1101257986400681,0.08904521548605611,0.06533731061608847,0.09057107321971279,SPY_ETF
1995-01-19,27.348200991321168,27.375576567889055,27.2660742616175,27.284324645996094,27.284324645996094,139100,-0.005669941389058794,-0.005669941389058794,0.0845855101729555,0.11035305370646746,0.0891032473901695,0.06499835072030911,0.08948461595476037,SPY_ETF
1995-01-20,27.247843982790013,27.25696918171258,27.12921639679662,27.18396759033203,27.18396759033203,78700,-0.0036849757944077146,-0.0036849757944077146,0.0849754961417536,0.10978042528606478,0.0875690616508966,0.06497305208904523,0.08890612764889648,SPY_ETF
1995-01-23,27.001461551850102,27.26609230041504,26.98321115539735,27.26609230041504,27.26609230041504,53700,0.003016517246130395,0.003016517246130395,0.07791377107659908,0.10962033574873747,0.08570777499452423,0.06359719907080104,0.08938371545192865,SPY_ETF
1995-01-24,27.256972952322528,27.302598953247074,27.238722551952712,27.30259895324707,27.30259895324707,32400,0.0013380074705736215,0.0013380074705736215,0.0768372239842257,0.10823994014790388,0.08325948669304833,0.06289999973587375,0.08802940473718152,SPY_ETF
1995-01-25,27.16571363766988,27.47597036043803,27.16571363766988,27.375593185424805,27.375593185424805,15700,0.0026699593635186643,0.0026699593635186643,0.0771213176169654,0.10833347295070404,0.08138795539838468,0.06665512244214955,0.08870793043105778,SPY_ETF
1995-01-26,27.3573395623948,27.439466332261894,27.302588382483403,27.402965545654297,27.402965545654297,9800,0.0009993823547671352,0.0009993823547671352,0.07531297449558227,0.1081269580293734,0.07900418125055096,0.06674218196969052,0.08864367705146885,SPY_ETF
1995-01-27,27.58548903647149,27.58548903647149,27.40298497404032,27.512487411499023,27.512487411499023,91200,0.003988750166152644,0.003988750166152644,0.0731897435028429,0.1077611855573019,0.07815191711936446,0.06584321809538063,0.08882245021644888,SPY_ETF
1995-01-30,27.457732461755235,27.47598286551845,27.357355241057558,27.393856048583984,27.393856048583984,26600,-0.004321232849972674,-0.004321232849972674,0.07552493613432401,0.09966393018526007,0.07761182504633284,0.06591612175470926,0.08572088271003593,SPY_ETF
1995-01-31,27.448590496951724,27.54896765634882,27.402964515407586,27.503341674804688,27.503341674804688,127500,0.003988756290754024,0.003988756290754024,0.06026184009373702,0.09974233935454087,0.07682930128678975,0.059130224842930554,0.08590011323328783,SPY_ETF
1995-02-01,27.539846722248022,27.640223897180007,27.448594745037127,27.494220733642578,27.494220733642578,380200,-0.00033168529099490067,-0.00033168529099490067,0.059424849035794355,0.09709426223346582,0.0744999360593225,0.06046007047915709,0.08585943546353564,SPY_ETF
1995-02-02,27.485097109229212,27.658475875854496,27.485097109229212,27.658475875854492,27.658475875854492,131700,0.005956395169714339,0.005956395169714339,0.06042549346367517,0.09703621313729988,0.07585290457820078,0.06081140861591738,0.08504844098345099,SPY_ETF
1995-02-03,27.831847123224858,28.096477800789945,27.786221144334323,28.050851821899414,28.050851821899414,405100,0.014086776873477177,0.014086776873477177,0.07443243183912449,0.10038246228988143,0.09169959137936007,0.06466686196717726,0.08587832896694786,SPY_ETF
1995-02-06,28.041734224003733,28.251613783766857,28.01435862925202,28.16948699951172,28.16948699951172,405400,0.004220371352746727,0.004220371352746727,0.07469504088064963,0.09678156831948335,0.09040794519864943,0.0651824249971595,0.08381424471589245,SPY_ETF
1995-02-07,28.215113128593,28.215113128593,28.11473594734639,28.20598793029785,28.20598793029785,702900,0.0012949225148719775,0.0012949225148719775,0.07464542207115671,0.09667870538856528,0.08779825935319364,0.06546587571263733,0.0836078164365829,SPY_ETF
1995-02-08,28.16948713711727,28.306365111544466,28.151236740526976,28.20598793029785,28.20598793029785,521500,0.0,0.0,0.07493497543913215,0.09564515102659941,0.08512357067653833,0.06549894604038911,0.08311179513526715,SPY_ETF
1995-02-09,28.16036193882212,28.205987930297855,28.10561074905124,28.20598793029785,28.20598793029785,390700,0.0,0.0,0.07514190626944099,0.09562879673115471,0.08253036379200203,0.06218005070241202,0.08047578356242975,SPY_ETF
1995-02-10,28.169483469530146,28.24248504638672,28.087356695566502,28.24248504638672,28.24248504638672,148300,0.0012931127894154739,0.0012931127894154739,0.07492548882242235,0.09437704189255164,0.08017398616731224,0.06265890507572539,0.07978409195274462,SPY_ETF
1995-02-13,28.224241833354153,28.306368628213573,28.224241833354153,28.251617431640625,28.251617431640625,79700,0.0003233040240618185,0.0003233040240618185,0.06649747538978412,0.09395359598519375,0.0777417288199693,0.06086679783958027,0.07952813869616432,SPY_ETF
1995-02-14,28.342856181975336,28.342856181975336,28.178602669008317,28.288105010986328,28.288105010986328,170200,0.0012906884871266735,0.0012906884871266735,0.06458306862220928,0.0923235652823306,0.07554030627881451,0.060486451777912335,0.07957496780155772,SPY_ETF
1995-02-15,28.288112759092964,28.47974191004166,28.260737166100295,28.443241119384766,28.443241119384766,431500,0.00546916319387374,0.00546916319387374,0.06593159310881697,0.09245416374971879,0.07626416721159796,0.06193184684954411,0.07765657326462509,SPY_ETF
1995-02-16,28.406742095947266,28.434117690643006,28.324615311860043,28.406742095947266,28.406742095947266,99300,-0.00128404711446075,-0.00128404711446075,0.06608464872750966,0.09239958545443025,0.07410923907699525,0.061798625418180916,0.07756110809224306,SPY_ETF
1995-02-17,28.37936226070715,28.39761265444394,28.288110292023205,28.2972354888916,28.2972354888916,49100,-0.0038624007646739554,-0.0038624007646739554,0.06381987352934118,0.09164646303681093,0.07340443330849512,0.06175877497739251,0.07648419225146656,SPY_ETF
1995-02-21,28.297230206151163,28.342856181975336,28.278979815821494,28.288105010986328,28.288105010986328,168000,-0.00032271531473896954,-0.00032271531473896954,0.061231831798131846,0.09157350261526134,0.07117930074549245,0.06116087948378709,0.0759657841738567,SPY_ETF
1995-02-22,28.315500879302988,28.498004913330075,28.297250475900277,28.498004913330078,28.498004913330078,386400,0.007392683125243815,0.007392683125243815,0.06405253681773376,0.08976833723086874,0.07475853096369021,0.05904418082157958,0.0749523529864224,SPY_ETF
1995-02-23,28.6075012763138,28.70787847377455,28.534499678160525,28.543624877929688,28.543624877929688,402800,0.0015995326393416168,0.0015995326393416168,0.06401951305003524,0.07658706776492893,0.07274745538685591,0.0601771813759121,0.07052567158147192,SPY_ETF
1995-02-24,28.580120225341954,28.625746215484583,28.507118641113752,28.616621017456055,28.616621017456055,307600,0.0025540890548896946,0.0025540890548896946,0.0640081543564375,0.07616841048458407,0.07122706014822935,0.05601579848691,0.06849132287633686,SPY_ETF
1995-02-27,28.53449384333121,28.61662062446008,28.342864687363843,28.388490676879883,28.388490676879883,280900,-0.008003898305798434,-0.008003898305798434,0.07295211937785875,0.07811386859866751,0.07574641746929096,0.058561391676116306,0.06914208945344597,SPY_ETF
1995-02-28,28.36111125514353,28.625741958618164,28.36111125514353,28.625741958618164,28.625741958618164,493500,0.008322576318553071,0.008322576318553071,0.07615291936135979,0.07914752350771523,0.0802530968606674,0.06010043601986086,0.06944625761638061,SPY_ETF
1995-03-01,28.598369479676567,28.634870270333458,28.415865526392096,28.443241119384766,28.443241119384766,242600,-0.006395819638356259,-0.006395819638356259,0.0785848329400214,0.08055529925878827,0.0816861824064592,0.061531728865671806,0.06974601388099841,SPY_ETF
1995-03-02,28.434125583090108,28.479751586914062,28.351998776206983,28.479751586914062,28.479751586914062,488600,0.001282802284286912,0.001282802284286912,0.07818896849370743,0.0803923758083694,0.07935461957369268,0.06124885671096155,0.06931621075022618,SPY_ETF
1995-03-03,28.388478229016847,28.488855361938477,28.31547667780112,28.488855361938477,28.488855361938477,290000,0.00031960673042540435,0.00031960673042540435,0.07801215362542191,0.0771427544111688,0.07694719483887515,0.06085407623873205,0.06790523446090092,SPY_ETF
1995-03-06,28.297244353422585,28.50712394714355,28.26074355451459,28.507123947143555,28.507123947143555,85700,0.000641048230143551,0.000641048230143551,0.0765098819361405,0.07544322454845614,0.07464470511428163,0.0621143154653719,0.06732714224886356,SPY_ETF
1995-03-07,28.406732548129174,28.470608914283016,28.160352278678648,28.288105010986328,28.288105010986328,180900,-0.007712620438729553,-0.007712620438729553,0.06788526536539516,0.07752997377285824,0.0783385469208144,0.06200144317696202,0.06810702363465648,SPY_ETF
1995-03-08,28.333748436342336,28.397624841834897,28.23337122771117,28.36112403869629,28.36112403869629,155900,0.0025779368712968557,0.0025779368712968557,0.06695298208496153,0.07758310719381478,0.07661067893154404,0.06067945258294891,0.068012612102519,SPY_ETF
1995-03-09,28.351993560791016,28.379369158049585,28.278991968101497,28.351993560791016,28.351993560791016,63500,-0.0003219882232057314,-0.0003219882232057314,0.06689145403958098,0.07578009310781948,0.07428736060851235,0.06067421479991323,0.06786272567564167,SPY_ETF
1995-03-10,28.379369742372017,28.844754905349824,28.34286894527572,28.771753311157227,28.771753311157227,192100,0.014696770741703905,0.014696770741703905,0.08351856800787835,0.07718470786532271,0.09194205072408147,0.06988652845147632,0.06769594773902479,SPY_ETF
1995-03-13,28.75348134782579,28.844733272128636,28.716980578104653,28.744356155395508,28.744356155395508,261300,-0.000952677713703064,-0.000952677713703064,0.083719450278042,0.0772186250308591,0.08921806478309499,0.07010274471615278,0.06709610314836809,SPY_ETF
1995-03-14,28.826501374435544,28.99075494352065,28.826501374435544,28.954254150390625,28.954254150390625,223300,0.0072757010891208685,0.0072757010891208685,0.08658901526680647,0.07741869053063055,0.09100912587678343,0.07016280945949195,0.06663680813342265,SPY_ETF
1995-03-15,28.908613642797054,28.954239611298945,28.789986124692142,28.89948844909668,28.89948844909668,278500,-0.001893247184768172,-0.001893247184768172,0.0872052703755338,0.07758334379848378,0.08854319416540518,0.07089681753676709,0.06673601455225027,SPY_ETF
1995-03-16,28.872121654062695,29.091126369517028,28.872121654062695,29.0728759765625,29.0728759765625,20400,0.0059817482411167544,0.0059817482411167544,0.08884692750406636,0.07776468837148633,0.08894108632558885,0.07160519997595542,0.06605606216125079,SPY_ETF
1995-03-17,29.02840229241274,29.138497370639335,29.010053112708306,29.10179901123047,29.10179901123047,89900,0.000994351478788256,0.000994351478788256,0.08754582816292955,0.07770162425058334,0.08631822228071791,0.07038365002251543,0.06602138941840204,SPY_ETF
1995-03-20,29.138497370639335,29.138497370639335,29.046751472117172,29.10179901123047,29.10179901123047,91700,0.0,0.0,0.0872194865918115,0.07743566902048797,0.08368862149564432,0.07023150185802252,0.06587993653951933,SPY_ETF
1995-03-21,29.101812432598976,29.285304314267318,28.982542709514554,29.02841567993164,29.02841567993164,104400,-0.0025247926803991156,-0.0025247926803991156,0.08636964095457086,0.07782368925348548,0.0817309113268975,0.0730430027717159,0.06676878546391123,SPY_ETF
1995-03-22,29.083452956473977,29.083452956473977,28.96418327557992,29.05592918395996,29.05592918395996,74900,0.0009473639119308428,0.0009473639119308428,0.08619664695244497,0.07732006436488938,0.07932663821110723,0.07339166054053167,0.06670453886079204,SPY_ETF
1995-03-23,29.01922271875374,29.15684154290211,28.982524365647503,29.074270248413086,29.074270248413086,220500,0.0006310339630981141,0.0006310339630981141,0.08328347359356707,0.07503856173647686,0.0769491614020946,0.07297714064748118,0.06546368478177993,SPY_ETF
1995-03-24,29.166024254357957,29.487134933471683,29.166024254357957,29.48713493347168,29.48713493347168,134000,0.014100465121714485,0.014100465121714485,0.09494731136316395,0.0788330507001606,0.09258568225046794,0.07540390157894693,0.06649173256490828,SPY_ETF
1995-03-27,29.5330123351682,29.606409072875977,29.459615597460417,29.606409072875977,29.606409072875977,132100,0.004036796349969792,0.004036796349969792,0.09528348530270196,0.07899325712823273,0.09112723743676757,0.07561772295368367,0.06658006471560918,SPY_ETF
1995-03-28,29.5330123351682,29.606409072875977,29.496313966314307,29.606409072875977,29.606409072875977,121900,0.0,0.0,0.08891979349047867,0.07865041774811563,0.08835113467684266,0.07333626149083304,0.06648850200992307,SPY_ETF
1995-03-29,29.578879822874693,29.881641309895432,29.432086374622212,29.59722900390625,29.59722900390625,246100,-0.0003101184096623871,-0.0003101184096623871,0.08617218708564638,0.07761840832702949,0.08566809068139658,0.07745598163456081,0.0681831378712427,SPY_ETF
1995-03-30,29.66146026516553,29.66146026516553,29.422920838350095,29.542190551757812,29.542190551757812,298400,-0.0018613124190919156,-0.0018613124190919156,0.08221882828198764,0.07789478993482259,0.08337303792131358,0.07763050327906902,0.06869639438316433,SPY_ETF
1995-03-31,29.31281180778768,29.459605231551247,29.092621672142325,29.42290687561035,29.42290687561035,541300,-0.0040459133985608405,-0.0040459133985608405,0.08468072741172279,0.07387349398334542,0.0823498949808214,0.0813579422208656,0.0679875495974303,SPY_ETF
1995-04-03,29.41374366961964,29.496315002441406,29.395394484548138,29.496315002441406,29.496315002441406,193300,0.0024918239744142977,0.0024918239744142977,0.08461688813767378,0.0736123391220651,0.0804269718088994,0.08067634451711946,0.06798850707254132,SPY_ETF
1995-04-04,29.50547309564277,29.688964843750004,29.50547309564277,29.68896484375,29.68896484375,66900,0.006510082311094854,0.006510082311094854,0.08615927051651828,0.07400247636848516,0.08198287164250011,0.07968006067856209,0.06808114686001097,SPY_ETF
1995-04-05,29.624742731912473,29.716488605966088,29.606393557101747,29.68896484375,29.68896484375,107200,0.0,0.0,0.07913448900232738,0.07400247636848516,0.07948534310289923,0.0767391966330169,0.0681050323460972,SPY_ETF
1995-04-06,29.762364375767447,29.826586493717624,29.707316846095868,29.799062728881836,29.799062728881836,352500,0.0037015182829460004,0.0037015182829460004,0.07927950726325138,0.07411318179042503,0.07839647501381107,0.07624138742056151,0.06768430061712694,SPY_ETF
1995-04-07,29.8632836599012,29.8632836599012,29.633918962052494,29.77153778076172,29.77153778076172,361400,-0.000924111888866455,-0.000924111888866455,0.07956263013502284,0.0742798833270147,0.07609309480233262,0.07756094463624771,0.06827112946987077,SPY_ETF
1995-04-10,29.72566530103868,29.82658576965332,29.70731612492693,29.82658576965332,29.82658576965332,285400,0.0018473066354008775,0.0018473066354008775,0.06561956362547836,0.07427200608955911,0.07412386366141162,0.06893266370020203,0.06813210431753389,SPY_ETF
1995-04-11,29.89999281624217,29.909167407471458,29.70732640042717,29.725675582885742,29.725675582885742,250300,-0.003388965626355847,-0.003388965626355847,0.06738625583948367,0.0749223222353707,0.0730639505163875,0.06974871147392281,0.06744290492548777,SPY_ETF
1995-04-12,29.771538241318062,29.82658576965332,29.716490712982804,29.82658576965332,29.82658576965332,150900,0.003388965626355785,0.003388965626355785,0.06454561283774476,0.07497066763695122,0.07205341729556458,0.06916896458180172,0.06741242189650283,SPY_ETF
1995-04-13,29.88163657493276,30.000906232738757,29.86328739680876,29.991731643676758,29.991731643676758,243400,0.005521596084458294,0.005521596084458294,0.06486925573594249,0.07252506624701859,0.07308332340505326,0.0688168487065147,0.06699971264112832,SPY_ETF
1995-04-17,30.101819803678072,30.129343564547028,29.725661738469054,29.817407608032227,29.817407608032227,178900,-0.0058293609128599825,-0.0058293609128599825,0.06802529391459716,0.07339310083974133,0.07439422917105823,0.07263677211873008,0.06846414189463612,SPY_ETF
1995-04-18,29.84495509219192,29.84495509219192,29.643114018712602,29.716510772705078,29.716510772705078,329500,-0.0033895612676871655,-0.0033895612676871655,0.06986587216854367,0.07396955106499266,0.07332221241070225,0.07342298388740762,0.06875159733324465,SPY_ETF
1995-04-19,29.716488605966088,29.78071071780362,29.532996857858855,29.68896484375,29.68896484375,223000,-0.000927386933391749,-0.000927386933391749,0.07010579612198035,0.07396103820236362,0.0711799264278801,0.07516550224286687,0.06928536806626269,SPY_ETF
1995-04-20,29.77155211383051,29.8174250754851,29.615584044204894,29.734853744506836,29.734853744506836,207900,0.0015444618326061988,0.0015444618326061988,0.06897159638708238,0.0726123803938893,0.06927231546202034,0.07336284660257748,0.06959773416390895,SPY_ETF
1995-04-21,29.744014935585703,29.890808346742205,29.744014935585703,29.881633758544922,29.881633758544922,145000,0.004924151581892193,0.004924151581892193,0.07019298107059352,0.07221907841421604,0.06983804960320289,0.0735793299537483,0.06962017622444784,SPY_ETF
1995-04-24,29.8632962511957,30.230279922485355,29.8632962511957,30.23027992248535,30.23027992248535,169000,0.011600032409188958,0.011600032409188958,0.07859052344665847,0.07493990269569696,0.08135889964028205,0.07683714062927556,0.07003766730851979,SPY_ETF
1995-04-25,30.184403440971167,30.230276394528875,30.12935589670192,30.147705078125,30.147705078125,293200,-0.0027352650421403734,-0.0027352650421403734,0.06620591173055601,0.07544727788976557,0.07959420356646742,0.07371183534539648,0.07009630566029326,SPY_ETF
1995-04-26,30.092654902364536,30.19357539136637,30.019258183090475,30.17522621154785,30.17522621154785,204400,0.0009124601455511785,0.0009124601455511785,0.06531150669479152,0.07542533579373199,0.07725096549349914,0.07397028710094376,0.06910719470171495,SPY_ETF
1995-04-27,30.12934562629882,30.266964440060846,30.110996451130553,30.248615264892578,30.248615264892578,502200,0.002429143451953636,0.002429143451953636,0.06542880609568019,0.07543745964519794,0.07549084796648456,0.07434416225608394,0.06912476234089171,SPY_ETF
1995-04-28,30.239439476193404,30.340359935610312,30.04677314457931,30.29448699951172,30.29448699951172,130800,0.0015153416881942112,0.0015153416881942112,0.06526593388382364,0.07527691242022704,0.07342789317982969,0.07029731832242417,0.06964960986747651,SPY_ETF
1995-05-01,30.266988334342987,30.331210498132137,30.21194076538086,30.21194076538086,30.21194076538086,518700,-0.0027285129329784226,-0.0027285129329784226,0.06582988677977908,0.07483993767950269,0.07197722753301407,0.06875110390361266,0.06961648029148808,SPY_ETF
1995-05-02,30.239453291459515,30.32202461416071,30.175231151580807,30.276151657104492,30.276151657104492,228400,0.002123092769878902,0.002123092769878902,0.06320858697677299,0.0746861260993734,0.07027113029353338,0.06440918033014979,0.06956790381015124,SPY_ETF
1995-05-03,30.377064808642015,30.698175430297848,30.377064808642015,30.69817543029785,30.69817543029785,724700,0.013842892002143498,0.013842892002143498,0.07658247809431343,0.07853530990868876,0.08682816254758585,0.0676481287766364,0.07020959214260955,SPY_ETF
1995-05-04,30.734891469398757,30.936732547705255,30.606447146840075,30.67984390258789,30.67984390258789,311400,-0.0005973320238831669,-0.0005973320238831669,0.0751377788418809,0.07820155694756717,0.08421506351344483,0.07006105857751928,0.07098274951111634,SPY_ETF
1995-05-05,30.808264291500613,30.808264291500613,30.578899607972467,30.64312171936035,30.64312171936035,314900,-0.0011976650915240298,-0.0011976650915240298,0.07556508792332517,0.07418998583886063,0.08178223805015082,0.07134853716087032,0.0702938997137565,SPY_ETF
1995-05-08,30.61560926199243,30.964243709686677,30.58808548980604,30.863323211669922,30.863323211669922,183100,0.0071603043669913385,0.0071603043669913385,0.07774945123735559,0.07487361726166387,0.08403711184540273,0.07528415476976177,0.07109254316493853,SPY_ETF
1995-05-09,30.99176629999144,31.028464661507122,30.789925311655203,30.835798263549805,30.835798263549805,180600,-0.0008922315030747826,-0.0008922315030747826,0.0777361207272898,0.07501962704632294,0.08155083495802186,0.07528740240079015,0.07156641073089991,SPY_ETF
1995-05-10,30.918374332240926,30.92754892403091,30.725707904651294,30.872501373291016,30.872501373291016,330300,0.0011895681548621348,0.0011895681548621348,0.07775087939309498,0.07496613961073335,0.07920165563940458,0.07605432572108628,0.07169402449459146,SPY_ETF
1995-05-11,30.918353080184204,30.95505142211914,30.817432639863128,30.95505142211914,30.95505142211914,351700,0.0026703336667540855,0.0026703336667540855,0.075615467103177,0.07494878413537592,0.07748770244926274,0.07531094750382585,0.07176586092503554,SPY_ETF
1995-05-12,30.83579842569704,31.046814005521803,30.826623835269874,30.973417282104492,30.973417282104492,94600,0.0005931314275345181,0.0005931314275345181,0.07555587995513376,0.07496880720938631,0.07516250846635793,0.0763662554443081,0.07196983271517965,SPY_ETF
1995-05-15,31.055977094285897,31.120199203491214,30.99175498508058,31.12019920349121,31.12019920349121,147200,0.004727770843375588,0.004727770843375588,0.07511149823177414,0.07521328398936451,0.07515582474757221,0.07625187640353433,0.07205661213656213,SPY_ETF
1995-05-16,31.11104128763967,31.211961799041624,31.055993735965874,31.138565063476562,31.138565063476562,221600,0.000589984743010152,0.000589984743010152,0.07006219286999572,0.07523558842779483,0.07290238071334111,0.07166221935625984,0.07196962093015263,SPY_ETF
1995-05-17,31.13855485823055,31.147729447169333,30.991761435210016,31.019285202026367,31.019285202026367,189200,-0.0038379708228934396,-0.0038379708228934396,0.07051775874859685,0.0755539147269856,0.07223980613081517,0.07102982148911254,0.07162408415749004,SPY_ETF
1995-05-18,30.96423615642241,30.982585333403993,30.56972885131836,30.56972885131836,30.56972885131836,577800,-0.014598848250751266,-0.014598848250751266,0.09076935015549226,0.08188688495974601,0.0901551159534802,0.07431129148520577,0.07326773874599711,SPY_ETF
1995-05-19,30.523851620056845,30.643121253678952,30.477978684048345,30.58807373046875,30.58807373046875,363900,0.0005999195172539251,0.0005999195172539251,0.090808342706545,0.08125731931333223,0.08743975055116139,0.07381651575438845,0.07340814104184923,SPY_ETF
1995-05-22,30.689006186988582,30.97341850142704,30.670657005411908,30.92754554748535,30.92754554748535,216000,0.011037042854959876,0.011037042854959876,0.09615394938066461,0.08351660163196933,0.09502015607434851,0.07590519881629268,0.07430085876731195,SPY_ETF
1995-05-23,30.98258558796967,31.211950302124023,30.890839702307932,31.211950302124023,31.211950302124023,136800,0.009153815513271846,0.009153815513271846,0.09329147222766643,0.08410109149709395,0.09876254560383356,0.07469136549583212,0.07485187442942963,SPY_ETF
1995-05-24,31.26698875876034,31.367909203697653,31.00092576756197,31.193592071533203,31.193592071533203,370800,-0.0005883525860722577,-0.0005883525860722577,0.09234876909531425,0.08419841641770413,0.09578116678050691,0.07829311562564122,0.0758265454786655,SPY_ETF
1995-05-25,31.101839798112632,31.248633142292515,30.95504645393275,31.22110939025879,31.22110939025879,379900,0.0008817576585002689,0.0008817576585002689,0.09235181092588925,0.08417241747005963,0.09292656102190708,0.07981461417718305,0.07650711521322422,SPY_ETF
1995-05-26,31.101862570618618,31.111037161347415,30.744053532195572,30.863323211669922,30.863323211669922,518600,-0.01152592121673058,-0.01152592121673058,0.10286945138384052,0.08604276388320986,0.1006273795761285,0.0828508128546836,0.07696215282352009,SPY_ETF
1995-05-30,30.93672591931686,31.019297251841728,30.753234069261598,30.854154586791992,30.854154586791992,61500,-0.0002971159960657347,-0.0002971159960657347,0.10293730294554873,0.08491382197989222,0.09756870456869526,0.0823178005986339,0.07684912133458674,SPY_ETF
1995-05-31,30.799103277680345,31.496372222900394,30.799103277680345,31.49637222290039,31.49637222290039,564500,0.0206009598276775,0.0206009598276775,0.12251810482391844,0.0919832181305889,0.12395722696705853,0.09422384823245979,0.08089363984694246,SPY_ETF
1995-06-01,31.35874793239843,31.652334805960965,31.267002034410137,31.413795471191406,31.413795471191406,810100,-0.002625229026122186,-0.002625229026122186,0.12354932917045577,0.09237243099995633,0.12061374258851171,0.09708522710190913,0.08204307526059047,SPY_ETF
1995-06-02,31.285363774206395,31.661522106975447,31.175268652420332,31.44133186340332,31.44133186340332,112900,0.0008761860850897567,0.0008761860850897567,0.1154673363680374,0.09234884557160707,0.11698898265314368,0.09991854640583661,0.083802660672719,SPY_ETF
1995-06-05,31.441321030017118,31.734907920288652,31.413797259054164,31.633987426757812,31.633987426757812,257200,0.006108765350159274,0.006108765350159274,0.11652866025690493,0.09277292197097933,0.11588559009525945,0.09966311259472724,0.08404403609777278,SPY_ETF
1995-06-06,31.60647466250591,31.716569784697512,31.578950881958008,31.578950881958008,31.578950881958008,165800,-0.0017413067697503927,-0.0017413067697503927,0.11669988248202337,0.09107618649143867,0.11255908621311096,0.09885791239566454,0.0831713189709566,SPY_ETF
1995-06-07,31.514715958978528,31.533065138576184,31.377097111996086,31.413795471191406,31.413795471191406,41900,-0.005243644665498717,-0.005243644665498717,0.11693914924499811,0.09212348257949952,0.11101851941715975,0.09608706081073949,0.08309267190002646,SPY_ETF
1995-06-08,31.404609449574206,31.496355314165424,31.34038734436035,31.34038734436035,31.34038734436035,141100,-0.0023395463703178637,-0.0023395463703178637,0.11731643901202,0.09238458768956498,0.10802020148987343,0.0952974594004764,0.08319755377275431,SPY_ETF
1995-06-09,31.27616813354133,31.312866482773995,30.973406752371815,31.156898498535156,31.156898498535156,304900,-0.0058719149340775625,-0.0058719149340775625,0.11952982445890592,0.0896426467791404,0.10718950692681115,0.0970066097084558,0.08153987759132114,SPY_ETF
1995-06-12,31.257823916724277,31.45966486951792,31.239474739197583,31.331220626831055,31.331220626831055,378500,0.0055793831835317335,0.0055793831835317335,0.12063447339332806,0.08993755183300974,0.10616446328284862,0.09766203694346097,0.08180157909262811,SPY_ETF
1995-06-13,31.4780203193806,31.689035902984724,31.45049654760615,31.670686721801758,31.670686721801758,120000,0.01077647945926304,0.01077647945926304,0.12570476817964113,0.09113676929918994,0.11113308783827738,0.09780451113486212,0.0820200646797949,SPY_ETF
1995-06-14,31.624795436997385,31.679842948637067,31.523874998991303,31.643144607543945,31.643144607543945,389400,-0.0008700189332039277,-0.0008700189332039277,0.12514126053104027,0.09100830337864683,0.10780062265978503,0.09796485329519061,0.08194961826655739,SPY_ETF
1995-06-15,31.68902918372914,31.844997190713332,31.633981651852366,31.78077507019043,31.78077507019043,274500,0.004340024374952726,0.004340024374952726,0.12573723433538114,0.0907340900635602,0.10587026618509984,0.09838597833435984,0.081835964139047,SPY_ETF
1995-06-16,31.718253329508418,31.875137329101566,31.718253329508418,31.875137329101562,31.875137329101562,325100,0.002964762406927128,0.002964762406927128,0.12466190370847487,0.09078265294746238,0.10329038912820557,0.09836715620458336,0.0818785025174142,SPY_ETF
1995-06-19,31.96742831715328,32.25351096086914,31.948971372397416,32.23505401611328,32.23505401611328,134600,0.011228182625535219,0.011228182625535219,0.11489106862136976,0.09281109681067509,0.10924733471977707,0.09636772449793121,0.08258078689891253,SPY_ETF
1995-06-20,32.142768140501595,32.253509805068354,32.124311196407135,32.15199661254883,32.15199661254883,287800,-0.0025799426693220843,-0.0025799426693220843,0.1160845849691656,0.09282117979433842,0.10639324052743472,0.0960733091314135,0.08177421351341212,SPY_ETF
1995-06-21,32.25348827552686,32.281173673188256,32.13351821899414,32.13351821899414,32.13351821899414,158200,-0.0005748851545181131,-0.0005748851545181131,0.11206619964452748,0.09291604400929546,0.10317629274886285,0.09435797892962522,0.08181064558166637,SPY_ETF
1995-06-22,32.27196184361603,32.57650137488264,32.27196184361603,32.55804443359375,32.55804443359375,297000,0.01312481230235467,0.01312481230235467,0.11611112251842082,0.09570557403976206,0.11229963622208382,0.09392752360932022,0.08227013624050641,SPY_ETF
1995-06-23,32.48420643826771,32.50266337374401,32.39192176088627,32.49343490600586,32.49343490600586,315400,-0.001986412899097402,-0.001986412899097402,0.11660537318268903,0.09265900299212938,0.10915217286570987,0.09095815294581776,0.08131550121117057,SPY_ETF
1995-06-26,32.40115358857596,32.456524400746694,32.10584259033203,32.10584259033203,32.10584259033203,132900,-0.01200004030458911,-0.01200004030458911,0.12622578749458951,0.0963797257011206,0.11565742369853013,0.09164335692635726,0.08213907084690848,SPY_ETF
1995-06-27,32.09662296365483,32.308877802114885,32.022795193755684,32.04125213623047,32.04125213623047,127700,-0.0020138238904100123,-0.0020138238904100123,0.11805476569534452,0.09657294360429412,0.1124071182599644,0.0901746398198662,0.08270988920897618,SPY_ETF
1995-06-28,32.04125065407302,32.33656172000918,31.939737475157465,32.20736312866211,32.20736312866211,212600,0.005170893158443017,0.005170893158443017,0.11835965055494659,0.09683381344476372,0.11082201603718578,0.09203350870296169,0.08203271701562902,SPY_ETF
1995-06-29,32.20736744483221,32.290423693257274,31.930513283415312,32.15199661254883,32.15199661254883,89200,-0.0017205432121830692,-0.0017205432121830692,0.0977224009168563,0.09681529661551962,0.1076540168813116,0.08273341258116114,0.08256243177342343,SPY_ETF
