date,vol_real,vol_ewm,vol_egarch,vol_gjr
2009-10-14,17.116940204003637,16.868775478614594,17.318060636733264,15.644427477751455
2009-10-15,16.436569216480496,16.434258436934332,16.698436870025485,15.255705554170879
2009-10-16,16.69476625788944,16.244264433860277,17.889417106706283,14.821777936856023
2009-10-19,16.939527045147525,16.164590922345578,17.281366834695252,14.388731021562663
2009-10-20,17.06751996984926,15.859980075021596,17.34314505820171,14.689903484223754
2009-10-21,17.29054447077264,15.76086859467274,17.408965810921913,14.250662458292629
2009-10-22,17.18611780452291,15.825582627286646,17.24439684422322,14.29765412684429
2009-10-23,17.42678212821956,16.06623336749155,17.395103092362383,14.733379647565412
2009-10-26,17.836591393436546,16.237038463597603,17.607794789864645,14.290740860551738
2009-10-27,16.822986276738504,15.795342407090738,18.202323255231985,15.445440410988809
2009-10-28,18.157705893041715,17.129142007907575,18.672804709239063,16.341660673295557
2009-10-29,19.80183066797407,18.729441299046215,18.05886865314166,15.971443377926969
2009-10-30,20.214009060623017,21.26650049815125,19.648029018803484,18.92658161141242
2009-11-02,20.241771269669606,20.76994335065106,21.29723264683672,18.402122093079416
2009-11-03,19.61162177685074,20.15923722690572,23.938914493177904,23.943616483619294
2009-11-04,19.004548822712692,19.549305529685288,23.184862060112362,23.137243644271845
2009-11-05,20.147460439653447,20.350241217768158,21.985527630158277,22.362089620538462
2009-11-06,20.00219857877701,19.754226700936833,20.71049935521848,21.614069891479488
2009-11-09,21.32480450518377,20.9753142712075,21.878689745904094,20.941235823546815
2009-11-10,21.290347047670554,20.3363369221815,20.785628210044777,20.24558729624626
2009-11-11,21.299103171807925,19.813175643826646,22.329097144595046,19.627298479320316
2009-11-12,20.7864899684143,19.623647455335007,21.037370993218616,18.98306666098359
2009-11-13,20.835162796079683,19.15552934776084,20.310567967906003,18.36505390953124
2009-11-16,21.2012651286137,19.393669284945496,20.46510568697267,18.726854967472022
2009-11-17,20.979140896169916,18.80625526217267,19.890967324054202,18.128752261918734
2009-11-18,20.838290157116145,18.234250433136935,20.443884769708188,17.551711653691704
2009-11-19,21.16852307422576,18.443520972630743,19.271168769821642,16.99702410024486
2009-11-20,20.885424896859835,17.925441682659248,18.24756894679611,16.457676410020984
2009-11-23,20.89914697774809,18.157535203340014,18.9438252744523,17.675114811778485
2009-11-24,20.37779559514121,17.605605536921257,18.292770465243446,17.236624222738044
2009-11-25,20.314987039407043,17.158483485894692,18.862267742088846,16.696496465831533
2009-11-27,20.011149787070817,17.95662349996071,17.853194366052435,16.161564382349383
2009-11-30,18.65126290707564,17.471719146993415,17.270169082513874,15.64306702585912
2009-12-01,15.51877454647621,17.570675739452636,18.57512329942857,18.056535766924927
2009-12-02,15.50360421087174,17.035923174059377,17.861874806855123,17.471340306342668
2009-12-03,15.99763619399351,16.83964688068809,18.247545672652326,16.918786700757245
2009-12-04,16.023627213062127,16.465832188960857,17.201017907053828,16.382109853966604
2009-12-07,14.942737109574638,15.993115349365967,17.29766475454571,16.57848381898858
2009-12-08,15.494511679385003,16.01523514823366,16.868448706476496,16.048349175956215
2009-12-09,13.542848973952134,15.592631567980646,16.217799690142403,15.609733161669679
2009-12-10,13.685284201214094,15.28622402060039,16.650299467224553,16.223315654442388
2009-12-11,13.636048334832527,14.889326806516742,16.03593923255786,15.706678216254069
2009-12-14,13.241402785024084,14.685468927093744,15.737823448641983,15.211319440215586
2009-12-15,13.328487214725673,14.40143760300058,15.17365878320727,14.728479332832519
2009-12-16,12.363090354520928,13.969594366326247,15.079850078829619,14.272314037882833
2009-12-17,13.020200511193563,14.310254926333041,14.94662325599305,14.203438071670174
2009-12-18,13.20953445596808,14.057222431952676,14.10647589588173,13.75268504497155
2009-12-21,12.794043550934761,14.22172134896449,14.913222150302493,14.956307339985708
2009-12-22,12.739297012733896,13.857675358566981,14.692429610631095,14.495812133649855
2009-12-23,11.933227124607319,13.465145341405686,15.092861578801422,14.050775191594228
2009-12-24,12.030603777520103,13.213134962586556,14.572104332362532,13.61640711665709
2009-12-28,11.959915763444648,12.81845820951912,13.908212604763538,13.192006225051973
2009-12-29,10.0369159377516,12.439908054096817,13.658119848055419,12.785803811081319
2009-12-30,10.01049698967364,12.061177689646124,12.894494779274602,12.387293304218726
2009-12-31,9.966514543238997,12.335677123182876,12.358056171838708,12.039629555599195
2010-01-04,11.345979509089393,13.466292400681082,11.619054161385623,11.658624151930608
2010-01-05,10.8279368245177,13.111970607763165,12.384763123542665,12.737646472823974
2010-01-06,10.736622943775414,12.714295824650057,13.76860717654658,12.384971566256977
2010-01-07,10.682156955455744,12.424376165156009,13.270250028505448,12.01842351624769
2010-01-08,9.762812457286486,12.097736356113726,12.470295464076282,11.641832025656772
2010-01-11,9.750597405813197,11.748805958958144,12.151159222849838,11.291482648766644
2010-01-12,10.436877076679323,11.965986708511563,11.703130267017524,10.947610798271107
2010-01-13,10.68100896015715,12.041116341549726,11.125864630331925,10.610087546504902
2010-01-14,10.51331551793885,11.712267700775554,11.834512649002466,11.694070549632963
2010-01-15,11.104998224051366,12.118241932956833,12.144489973673252,11.358267978903584
2010-01-19,11.766213343469763,12.703240854044651,11.640712631025144,11.01447330641472
2010-01-20,11.593843822267512,12.994368038809718,12.513861998131597,12.421293428753183
2010-01-21,13.556001026896089,14.629960091272764,13.355796077963312,12.056821013219826
2010-01-22,15.220981686995612,16.64303114810785,14.060291043368236,13.214847262896459
2010-01-25,15.263655808485602,16.234320626301894,15.970463514954572,16.87458235074974
2010-01-26,15.257728976845767,15.82474267216552,18.290949099984736,20.92114179242129
2010-01-27,15.238290895827845,15.458997339053735,17.66674783291326,20.160441735685236
2010-01-28,15.644355706944218,15.684721392087846,17.1730685422689,19.596742526981025
2010-01-29,15.88659233862533,15.684469332630757,16.648571968474833,18.902453982072938
2010-02-01,16.86614876904428,16.17348425022353,17.284561627674762,19.532728660222954
2010-02-02,17.281416681770988,16.462291016306292,17.575976396161526,19.721712081788574
2010-02-03,16.280308528402827,16.102878894151612,18.3099865366854,19.06931995164984
2010-02-04,19.21811409283243,19.876359003226707,18.828004423836223,18.44249869488957
2010-02-05,19.292508715530314,19.303649089170115,18.430566338267596,18.115482099815544
2010-02-08,19.214857108942265,19.033053181468464,22.028794352836407,25.355437021976996
2010-02-09,19.951407628851825,19.128543766233115,20.87728344798965,24.39221993137095
2010-02-10,19.874544559671214,18.566163856982243,20.818708768477805,24.10231123879116
2010-02-11,20.23877616034964,18.386229121167215,21.14460649553754,23.25003791476889
2010-02-12,19.855874099995184,17.85811601729799,20.125828376825,22.453716981261834
2010-02-16,21.068625570710264,18.652154130783323,20.073347779700825,21.701800459534628
2010-02-17,20.94074012171828,18.15854663383311,19.214590085856152,21.012836061826228
2010-02-18,20.542534540312385,17.789373031814094,20.371102842895773,20.320538339663276
2010-02-19,20.328343850860445,17.268336417917006,19.540571342381735,19.61821107656698
2010-02-22,19.258729741476248,16.74721692082176,19.084227833282558,18.95015043042938
2010-02-23,18.075512518933383,16.91329788226518,18.087475619935248,18.30434653880317
2010-02-24,18.318005875578958,16.823938493074923,17.16991467940233,17.715383673607104
2010-02-25,18.265739600328228,16.33151503762897,17.79589022419481,18.510524723337074
2010-02-26,18.19987426443704,15.8434054094772,17.89728957283724,17.90124511349536
2010-03-01,17.936593215444553,15.855559628979027,17.1169688274361,17.35485244033039
2010-03-02,17.466105160032814,15.399158958217129,16.161090387180504,16.775853983401152
2010-03-03,16.892521396349835,14.930970900527319,16.4382386271522,16.23155536706789
2010-03-04,16.389627558434473,14.54855790779277,15.641758401166738,15.690521641109257
2010-03-05,16.817728001867398,15.106869141845714,14.679647483631609,15.161844381614664
2010-03-08,11.696531361253571,14.646812228817435,14.165215276937404,14.646810933662962
2010-03-09,11.70839277029272,14.216193016823958,15.13564078931468,14.211776817531408
2010-03-10,10.8511126985251,13.894441355035427,14.294601263540457,13.73629962873213
2010-03-11,10.335129305444811,13.562149848654471,13.541525389713218,13.260895202423153
2010-03-12,10.218997282881839,13.149263786815341,13.209255322867431,12.814000283742665
2010-03-15,10.019469567222966,12.749896206379526,12.829680003696609,12.362912403934416
2010-03-16,9.909461656043254,12.723419498636392,12.107896873777197,11.92256646835537
2010-03-17,8.504398692969662,12.5406164768942,11.340775293748294,11.484035071290338
2010-03-18,8.567993373089667,12.159239158422812,11.636161123379948,11.152017784842432
2010-03-19,8.867932053316185,11.954417534848485,11.610811313488929,10.792121755838178
2010-03-22,8.92255828655855,11.757515266093076,10.984751465276341,10.384748363126592
2010-03-23,8.978237096191673,11.733053591457741,11.083980162843106,10.572086258856569
2010-03-24,7.8001490099230795,11.575514463816123,10.982983272716968,10.234373050090998
2010-03-25,7.580971846233927,11.242457269645968,11.20231566706162,9.952142943039952
2010-03-26,7.425734005367442,10.90373799868527,11.359995801158561,10.257487579408506
2010-03-29,7.4806882922393525,10.798797810855175,10.941039333125197,9.992700970195461
2010-03-30,7.054956853999705,10.469836066314933,10.237962366835443,9.654058280361797
2010-03-31,7.323883663444193,10.230608308980187,10.280380439166581,9.368066938065777
2010-04-01,7.514547720482212,10.326415285526616,9.69444890627522,9.062143005172365
2010-04-05,7.738592437973373,10.472122128675005,9.62537715009892,9.063155272185819
2010-04-06,6.5693160829697685,10.174164931784178,9.989045165548276,8.838683420964278
2010-04-07,7.093983119754567,10.126967127506028,10.4021425354979,8.642477111084911
2010-04-08,7.114467043985635,9.905449754587357,9.861327905387888,8.368803667974596
2010-04-09,7.252107741991833,9.946898301187344,10.172957992474391,8.981873343605066
2010-04-12,7.213842444558575,9.66826705413082,9.882231635867873,8.714300337738894
2010-04-13,7.187556622897527,9.377518103342505,10.104321307859058,8.48863588821169
2010-04-14,7.829600375197374,10.062399645343062,9.601542829117617,8.24548577184785
2010-04-15,7.600187061065955,9.761353166192858,8.956039648154238,7.994682186528544
2010-04-16,9.775596967236403,11.38123279509249,9.96814221445581,7.873083844764805
2010-04-19,9.833448995516699,11.173069919436937,9.350786284959565,7.667090973191819
2010-04-20,9.812180924283048,11.273293855718986,11.446660838919474,12.299746189725127
2010-04-21,9.79064395584444,10.937050994526045,11.238143365047236,11.879462559726049
2010-04-22,9.586880957198026,10.640258988029485,11.553637951314125,11.519649730573617
2010-04-23,9.439232466739126,10.678973628243396,11.056129564185843,11.198967994492067
2010-04-26,9.60858023599534,10.488143758290462,10.572478971270636,10.849372416209814
2010-04-27,13.062345851358478,13.712753560857166,10.806195743438687,10.53861252905073
2010-04-28,13.102213144396643,13.528926652280312,10.82315953410484,10.585123147039296
2010-04-29,13.753561915012499,14.037665104829394,13.97072538129894,17.138753005728102
2010-04-30,15.059457701573173,15.094550711319782,13.862037710801042,16.516372412187376
2010-05-03,15.496380130956137,15.487618459956312,14.719603038611382,16.011202954577346
2010-05-04,17.52928679458174,17.70568154092458,16.365515404612538,18.333841198586402
2010-05-05,17.630728272447534,17.357552267527147,17.071556560680907,17.749611691363608
2010-05-06,20.7821442941764,21.136531222247864,19.854786534777215,22.369436755665216
2010-05-07,21.15965732015208,21.35253063540761,19.52429189978727,21.91719417252997
2010-05-10,26.387002535572503,26.619447359252934,23.75805398462957,28.985569187724742
2010-05-11,26.369585201969148,25.84241310358208,24.52655484938858,29.417645752873174
2010-05-12,26.89111610894005,25.61085547458682,30.24729760272876,28.68218204949689
2010-05-13,26.7795109815225,25.281170247760098,28.44830288087692,27.615196303011512
2010-05-14,27.374992417515305,25.597886967687533,28.266054349325536,26.53072807907656
2010-05-17,26.980152206964352,24.821816685492667,28.097348765287222,26.609606309995097
2010-05-18,27.171682726656677,24.699471178197477,29.082107869737538,28.085643791700242
2010-05-19,26.870300557217025,24.030399102117315,26.973898845014837,26.945468990894412
2010-05-20,29.58253906348936,27.96046493737138,27.257240043744503,27.363742845037198
2010-05-21,30.322838333418,27.721926323243324,26.11191081026799,26.516738740416212
2010-05-24,30.108909219076885,27.34806079413658,30.9331762340164,35.136331153800946
2010-05-25,30.18470453960284,26.515285739040806,30.76777120815148,33.73831953100469
2010-05-26,29.475294819320464,25.802128082673363,30.51959759274429,33.368010565268825
2010-05-27,31.990145613617333,28.000227318227104,28.28670497352414,32.0283384992883
2010-05-28,31.54096500274408,27.575631798289997,27.13818389060657,30.972709467003877
2010-06-01,31.56654545422691,27.570243194157467,30.23136263294266,29.866665045173512
2010-06-02,32.734205004734754,28.512107966656725,29.952332684131534,29.730641146142705
2010-06-03,32.03165907418728,27.68818538211012,30.462126564996822,30.472579243441572
2010-06-04,33.89664943775274,30.10053365385188,32.11443874253223,29.352581410812334
2010-06-07,32.477720675855046,29.660516882059557,30.234171718320148,28.21952157253606
2010-06-08,32.53029169079374,29.068526257399814,33.734804519596814,34.45536015464247
2010-06-09,28.079992497370903,28.278087707110426,33.4253556140701,34.26083882306031
2010-06-10,30.39546244331986,29.656898155620233,32.403574527113776,32.87706623398897
2010-06-11,29.924316002098923,28.803599010446014,30.936804671816404,31.792587128830917
2010-06-14,29.753262088638326,27.934956540145166,33.10749582975127,30.599111160157978
2010-06-15,30.458309434981118,28.54959823727718,31.17862964484183,29.40899584380019
2010-06-16,30.450172884720565,27.680707041678833,29.228709954697784,28.2963914632249
2010-06-17,30.06517996709191,26.842071877125772,30.544426538559037,27.2323912527557
2010-06-18,30.014655215538212,26.029386759031514,28.46383803900874,26.18629774152148
2010-06-21,26.361653804458697,25.28112093432149,26.470177261256467,25.171609216021263
2010-06-22,26.61585157433016,25.307585837750672,24.63615141522193,24.195318931529496
2010-06-23,26.20732375179381,24.564143687107943,23.49975505325958,23.396412702357853
2010-06-24,26.920666900559752,24.71061340320691,24.383135185958416,24.6055381328027
2010-06-25,26.856736125442186,23.98354077852488,23.128576261641655,23.73593816868156
2010-06-28,24.212872024147707,23.26637894583124,24.1576576684775,25.069569042282257
2010-06-29,26.146758486482046,25.67005132612261,22.736166514523195,24.09092392452389
2010-06-30,25.738514101588084,25.19991748035144,21.488682373189963,23.193403094792757
2010-07-01,23.74175988341702,24.464801866646383,25.271297745626452,29.366474272548125
2010-07-02,23.59908057386842,23.789011460081916,25.048574651223525,28.94220645230537
2010-07-06,20.804569397601817,23.157746777452633,23.810427284310183,27.905129117816173
2010-07-07,23.1575140979901,25.45594269134802,22.900052650229235,26.998893343071018
2010-07-08,23.07537643605694,24.947861583351997,21.9345265216066,25.96922966751133
2010-07-09,23.07021409178592,24.348358654376685,25.269695081764294,25.056978468891998
2010-07-12,20.68893320128061,23.608328443897015,24.762556224848048,24.083372683117677
2010-07-13,21.33632321948721,23.64592934231354,23.941024198658607,23.169966742627576
2010-07-14,21.324785918361812,22.925658448798373,22.221673777497948,22.256297186866096
2010-07-15,19.631768759485535,22.23211020589328,22.858938659553754,21.44826216368994
2010-07-16,21.962275979783442,24.370249552288513,21.343458688330553,20.6259064793037
2010-07-19,22.11445338792666,23.74137153799336,19.911654801505644,19.82452504136273
2010-07-20,22.569807964463628,23.437533024693828,23.400693303497285,26.070979220287395
2010-07-21,22.905170488827753,23.270810065208714,22.524727750706774,25.086063994715822
2010-07-22,23.740218617823945,24.16576794762101,22.5289958053736,24.147943884494527
2010-07-23,23.88236321471281,23.644837118366656,22.966205288074544,24.555880158507968
2010-07-26,23.277023386466503,23.330032966390633,24.67144885086701,23.67333176721748
2010-07-27,23.2939818987468,22.622990094308403,24.03302108355076,22.788046266302377
2010-07-28,23.452433965252045,22.09947289447981,23.88416129773388,21.95472415904407
2010-07-29,20.325687820836418,21.48742163075959,22.44112171204108,21.151949846205756
2010-07-30,19.813633778070113,20.832842836735328,21.966537600460168,20.824104126455456
2010-08-02,20.67137263654591,21.9023890408304,21.11784286494056,20.22856352467258
2010-08-03,20.678835817395253,21.317290719214597,19.718484365187006,19.467400247038867
2010-08-04,20.68436796206015,20.800583837608066,21.66620444018176,18.832838919776155
2010-08-05,18.369450614687974,20.172953276151027,20.93473303329429,18.385760190364735
2010-08-06,18.343941583019838,19.61156088824178,20.26374979966371,17.70449659882643
2010-08-09,18.295363178278855,19.1326265240527,19.11397760004095,17.046151495868468
2010-08-10,18.507799391906335,18.695199425070406,18.423394405759517,16.578792526020887
2010-08-11,20.611669503103368,21.26198322676751,17.853213034892494,15.943014062608984
2010-08-12,20.688172926158696,20.720656795755723,17.59156948518708,15.824920701600062
2010-08-13,20.713256036072465,20.150497907011108,21.225240807317665,23.169304005263765
2010-08-16,17.935993536056454,19.53668870698384,20.622148085983287,22.56228847355632
2010-08-17,18.289232060489994,19.518867056684712,19.867560793242383,21.893177796593758
2010-08-18,17.8964227032904,18.93301196106358,18.591279782757997,21.09793593617551
2010-08-19,18.34262628279251,19.52082703957034,19.02323888265755,20.32332737297814
2010-08-20,16.535153923439296,18.979861738198576,17.82888427150352,19.56639560495206
2010-08-23,16.222002744123948,18.46887252907875,19.357739247384924,21.566234984083806
2010-08-24,16.13731444007586,18.78685725913138,18.64194277045939,20.891843893643827
2010-08-25,16.265048347257565,18.25923958976454,18.03295105288717,20.28370577889683
2010-08-26,16.293254653767143,17.955339188117513,19.11015070882204,21.483681842458324
2010-08-27,17.56049345482119,18.546406255713194,18.183663418495726,20.685229929205775
2010-08-30,18.128704009836703,18.883274485172354,18.184384935851302,20.505051791889674
2010-08-31,15.923373302543048,18.308644249421377,19.341321519502824,19.759665202044204
2010-09-01,19.465645482703955,21.046042328842056,20.363831490593057,21.084586336738774
2010-09-02,19.643962108235165,20.70544971447515,18.99345425649947,20.309517684220822
2010-09-03,20.29674053869257,20.713971751859276,22.267035214016346,19.62162905020026
2010-09-07,20.611486897246206,20.5779323756613,21.95495365357188,18.917442685605245
2010-09-08,20.65327270702135,20.10652570026265,22.265761204226845,18.234969629568255
2010-09-09,20.679456367762132,19.58391489349916,22.5159351371417,18.96259839272975
2010-09-10,18.08430376063969,19.08079682775026,21.798247244899464,18.2815705878981
2010-09-13,18.264208584327545,18.99363220574056,20.872106900672144,17.615634646287422
2010-09-14,18.16998982387703,18.417098754751816,20.033965503612635,16.98129564293906
2010-09-15,18.16844490034993,17.908865401199208,20.20094672419291,16.393285499785133
2010-09-16,17.801133580248084,17.363867395189374,18.996227153358575,15.80777300026049
2010-09-17,17.802107821543512,16.837961457690874,18.114251197057218,15.238064772387757
2010-09-20,17.079829685337266,17.348185150548115,17.020541883072962,14.685549957238738
2010-09-21,17.030754366471484,16.849288713521304,15.856305323906748,14.132688922556252
2010-09-22,17.07363010734187,16.44391779132273,17.025730977880368,13.728061050659527
2010-09-23,16.389133078150497,16.27148964799377,16.338116703582802,13.355207815849585
2010-09-24,17.5087137989859,17.759026061501725,16.052920699575303,13.277036185593799
2010-09-27,17.350399210558194,17.359268593515626,16.345335199609373,13.894062067427676
2010-09-28,16.768156780115184,16.935275154495283,18.443357620124733,13.509301277506067
2010-09-29,15.568362153426046,16.450242199435998,18.095572685282555,13.551137531945246
2010-09-30,15.720471647269758,15.994252071774232,17.43989302357444,13.07653200807904
2010-10-01,12.815632614393763,15.601387952695806,16.713124881548797,12.744769873446815
2010-10-04,13.135947139575736,15.447964776843225,16.10921091492959,12.475720853961805
2010-10-05,14.15612235485974,16.993406248463383,15.558094745750656,12.04963325488088
2010-10-06,13.285204918414534,16.47779205206103,15.792543300950484,12.728443220692412
2010-10-07,13.308534559932761,15.988657096172526,17.87623994301727,12.3715319072704
2010-10-08,13.34411661823951,15.682211112239347,16.871955836172095,11.995352559382368
2010-10-11,13.341834614173917,15.204573521160263,16.091617156551017,11.679592607329212
2010-10-12,12.975045945145752,14.815696293131964,15.786612391702587,11.304994125973092
2010-10-13,13.051834907451013,14.626944703831091,14.790746439426972,10.916027477879469
2010-10-14,13.206735759286154,14.252117431320324,14.245545123813889,10.568773769092244
2010-10-15,13.178298004935856,13.840367040009681,14.211000210384492,10.243229026867532
2010-10-18,13.283991469828841,13.709086946035551,13.900332604245358,10.238343851523883
2010-10-19,13.904276591608008,14.676252721026401,13.109347616094619,9.883271982921398
2010-10-20,14.217792599122909,14.80002114661593,13.199325599864597,9.5935581771704
2010-10-21,14.025108668444844,14.365692971065814,15.007947678297704,13.640947904972755
2010-10-22,13.519651928743304,13.958933427583847,15.471092923544886,13.181521603434321
2010-10-25,11.714019762097925,13.559357437853025,14.595420388268337,12.74766899853383
2010-10-26,11.436231575439184,13.146286425760941,13.887911400628303,12.354787853454441
2010-10-27,11.479930792274255,12.788779509263609,13.13330659750015,11.945019561728298
2010-10-28,11.388125866077905,12.406885376796009,12.416590008009845,11.581995068557225
2010-10-29,11.287311930184206,12.030134947617336,12.083968415633736,11.373317038472102
2010-11-01,11.24724556204159,11.669448738817561,11.321295206646468,11.01562230934816
2010-11-02,10.86856396824099,11.706346928020062,10.775473259790912,10.727658819747548
2010-11-03,8.617913461547442,11.439151748925104,10.106143498840197,10.42321345563761
2010-11-04,10.504396047598043,13.347591379178283,10.538204989713932,10.129596429960257
2010-11-05,10.407668914336142,13.03020621096162,10.253506114867632,9.832785601953898
2010-11-08,10.459617342151809,12.660201818411029,12.702781367749791,9.659478612023015
2010-11-09,11.04702325535505,12.670719555796586,12.33645883611452,9.387368654711693
2010-11-10,11.060629366684758,12.401499033664475,11.945880583975613,9.2525431566906
2010-11-11,11.094085712783587,12.136798409165234,12.497887205723366,10.344100298937516
2010-11-12,11.903867917469734,12.641157079826742,12.205681724720023,10.048648744076448
2010-11-15,11.922344433326282,12.265206696936742,12.139165722595312,10.14820784879727
2010-11-16,13.077368345996257,13.482203388941471,13.319257941597366,12.260975085498627
2010-11-17,11.756690220437632,13.071741439557826,12.727306216004072,11.908094343406928
2010-11-18,12.366090904767649,13.990648208129278,14.57541625260846,15.20290710050448
2010-11-19,12.37694794784359,13.600266121955803,13.708042821180008,14.673014803629664
2010-11-22,12.388234128162896,13.200190962402683,15.03062656979429,14.223907421642831
2010-11-23,13.408542011726752,13.967344939857792,14.313957559737906,13.751515517935541
2010-11-24,14.382480851940743,14.715886048532646,13.70633116929901,13.351655881429666
2010-11-26,14.611581666300916,14.562319017541704,15.134111607772905,15.621711838902494
2010-11-29,14.619077847182904,14.128882941173623,16.288322279978097,15.128964576626302
2010-11-30,14.778372458515337,13.901552747517792,16.395957240676353,15.353046119351744
2010-12-01,16.55215605402938,15.837139437807545,15.576095288209304,14.853949057804048
2010-12-02,16.90108665336424,16.13368603196618,15.576808146453281,14.90780434461358
2010-12-03,16.88463608482118,15.674822892282245,17.817049827569857,14.453865071408584
2010-12-06,15.564383275903,15.20569747252625,18.453604592560772,14.00416252886078
2010-12-07,15.50327511011399,14.743830416342297,17.516167170808384,13.537949822109105
2010-12-08,15.537707101619214,14.366696128348016,16.606303002049025,13.127299535211105
2010-12-09,15.283920250936362,14.008640813871716,15.535642779245743,12.702536325481967
2010-12-10,15.342117419854276,13.77973761116623,14.922632811137811,12.287524770590922
2010-12-13,15.234259964059435,13.35996450322258,14.40793534490237,11.911528036454468
2010-12-14,14.493421105381104,12.957804222284258,14.21495820123547,11.534545648284238
2010-12-15,14.65387379405174,12.720779954116376,13.379173797896799,11.173363285954704
2010-12-16,13.211099996149201,12.564147013236434,12.512966221650496,10.8203090920877
2010-12-17,13.199010388306611,12.185733903085294,12.572242057588715,11.02604994496916
2010-12-20,12.369881331488418,11.855884449259706,12.547580892103745,10.692142970318349
2010-12-21,12.448483217609704,11.730015332525651,11.728363861781979,10.361873800738234
2010-12-22,12.380715143945425,11.448089836700156,11.208109403621904,10.0481104507815
2010-12-23,10.907543737198786,11.117766207912213,11.261081379960906,9.76856734028056
2010-12-27,10.039949932660914,10.781705214588671,10.875132491809833,9.472136478050146
2010-12-28,9.412818437449864,10.45754956833608,10.497059739811341,9.280539206055714
2010-12-29,9.31860725440689,10.146553373164874,9.810872306996353,8.999475832333346
2010-12-30,8.893346297035995,9.854940412014754,9.11762583816731,8.72155627558628
2010-12-31,5.9245420504299355,9.555007290212846,8.54017292027827,8.490589954600814
2011-01-03,5.598443899644131,10.24504404094859,8.27616014628994,8.330297467079324
2011-01-04,5.702033071164787,9.946069732986459,7.826521938286602,8.092255848851766
2011-01-05,5.696643511401167,9.83670673830519,9.159861658719727,7.97484944633871
2011-01-06,5.856658127813686,9.57277659561809,8.902085546804738,7.873033492702894
2011-01-07,5.957659115730671,9.30888213001886,8.951942712596672,7.682950316494483
2011-01-10,5.98994132274698,9.041171308122262,8.785307760154518,7.65439800629245
2011-01-11,5.820447801327526,8.884174730485057,8.61323456155442,7.608648569265738
2011-01-12,6.374245214548256,9.29252856202574,8.348111363224113,7.497259211906878
2011-01-13,6.479846842192888,9.03400741377225,8.228513852888018,7.30779763964277
2011-01-14,6.288247315376033,9.214183273203089,9.033049707601156,7.223697860776038
2011-01-18,6.122947042139517,8.949478116801792,8.820520433080217,7.192106165367735
2011-01-19,7.424823091288118,9.535056559988515,9.267961735253275,7.090920352532009
2011-01-20,7.4714240066806115,9.258301373565242,8.722664241395494,6.905434685622473
2011-01-21,7.284037593197931,9.025066488485638,9.98914601093966,9.451846390937952
2011-01-24,7.428937382848856,9.037976399614573,9.63143750391103,9.243289243168768
2011-01-25,7.366115871100471,8.763241909122899,9.269339445053424,9.079886151400094
2011-01-26,7.429891848973331,8.652699331616645,9.418636347152974,8.82509808992198
2011-01-27,7.430233987248287,8.434271053659126,8.858762210820482,8.564770884108817
2011-01-28,10.05579579614547,10.767204233981865,8.778821150851478,8.32839696236827
2011-01-31,10.307251470225815,10.852965129973018,8.41156012619792,8.104744989953263
2011-02-01,11.602857406963901,12.33542421582551,11.310450264013767,13.849066562079
2011-02-02,11.179127412907917,12.006527293979902,11.607539251910652,13.354791312637504
2011-02-03,11.147784354074325,11.676614062058183,13.514184674160717,12.991865360825056
2011-02-04,11.084890371882999,11.376156073329364,13.101562030828456,12.68258117838694
2011-02-07,11.140354957308283,11.291725691559106,12.428360981606689,12.267118704426462
2011-02-08,11.096742967553237,11.067505764631006,11.885661615781329,11.855971355409025
2011-02-09,11.16065926244663,10.78503435601658,11.894355203313589,11.454202115292642
2011-02-10,11.146421819618476,10.460536292147188,11.59297327648262,11.10728772826034
2011-02-11,10.925273901037853,10.364284284629619,11.399641847735644,10.96660787244569
2011-02-14,10.862024927378727,10.091146797519663,10.639989675018246,10.604771759125132
2011-02-15,10.795075148366092,9.864520148210985,10.626349392673825,10.268086951830323
2011-02-16,10.931982109974955,9.866798286467535,10.128432882504326,9.948236650475407
2011-02-17,10.081328084819567,9.640458094773706,10.11893365833084,9.948939278183373
2011-02-18,10.005072646739208,9.376629415394138,10.27122986079172,9.652195591350786
2011-02-22,12.792868353036258,12.153108864166827,9.932087341979267,9.375155311040707
2011-02-23,12.915538876582211,12.021610729901894,9.407030216909664,9.093914989283338
2011-02-24,12.927106836234941,11.661802190312097,12.76343178777294,15.735058370361907
2011-02-25,13.328559805411109,12.02050281373599,13.007818238760763,15.718633795747186
2011-02-28,13.420963040380826,11.852131834353884,12.401071502138992,15.162356318016727
2011-03-01,13.052885611881097,13.04226804788027,13.090829696968315,14.634807555826782
2011-03-02,12.838397952525298,12.660510891829766,12.906211664495942,14.112270135169513
2011-03-03,12.91918289884416,13.954970042100548,14.888334887776983,17.001932240625848
2011-03-04,13.181136653733065,13.832877321467155,13.982606172989682,16.36280947661943
2011-03-07,13.523110961529138,13.80130159704667,15.74177211071935,15.813752254017055
2011-03-08,13.834343812944669,13.819502404663133,15.937430205896527,16.00578921457095
2011-03-09,13.68060666534242,13.408977241903383,16.323634260862086,16.422975769666945
2011-03-10,15.088451613786773,14.9629831633591,16.428832849004603,15.814859649001209
2011-03-11,15.330653719311696,14.76429134910027,15.591875591060406,15.270492775352269
2011-03-14,15.436442912004653,14.507651890921819,17.937213512498623,19.093284281870883
2011-03-15,15.648327088573167,14.731802379677697,17.623513606591803,18.362880919242016
2011-03-16,16.747470123036255,16.205218277865985,17.434734794787094,18.122618409177875
