alpha,beta_d,beta_w,beta_m,date
4.288670421868628,0.0793392188136121,0.2873884356829288,0.21458681228583243,2018-01-24
4.299322287577449,0.0788574876911452,0.28710964977278103,0.2147651318695174,2018-01-25
4.310049158554321,0.07830283226541003,0.28700786610716417,0.21479456711068592,2018-01-26
4.322456806973358,0.079671225655547,0.28627639526131565,0.21384605972793733,2018-01-29
4.360531537677401,0.08083048927251532,0.2874169728876228,0.20994063157054088,2018-01-30
4.389065149905328,0.08354536115668006,0.28925788602635905,0.20495117071474217,2018-01-31
4.421976194344117,0.07874577193936366,0.2980809064634655,0.1989661331355965,2018-02-01
4.468049494797316,0.07265481993453352,0.30942805945552737,0.19105409469389617,2018-02-02
4.476160977875108,0.08233074922130759,0.30873849123543673,0.18545220065439022,2018-02-05
4.457589706466426,0.08877772705394713,0.30973864039467364,0.18206157651801627,2018-02-06
4.4439380330782745,0.08868207749690014,0.3183345682076644,0.17652327216402236,2018-02-07
4.422995085646207,0.08246066970022743,0.33418057808891344,0.16967604772896228,2018-02-08
4.474119231347196,0.07816612735729206,0.33140962188045303,0.17078647067959546,2018-02-09
4.52793988328093,0.08016612390807612,0.3239123607186302,0.17143139309946923,2018-02-12
4.568186760983644,0.08067416342391014,0.32041407092567104,0.1703746040455114,2018-02-13
4.583041183580686,0.08261558599957923,0.3173310393002789,0.1698664433818458,2018-02-14
4.620339992002293,0.08386703422628736,0.312941478535695,0.16863976770848715,2018-02-15
4.6255119732837215,0.08382443503662255,0.3141422324945549,0.1664116837502329,2018-02-16
4.5948631834494424,0.08337882359566486,0.31678503450418166,0.16628151050641116,2018-02-20
4.561808579347774,0.08215362955803654,0.31755499253874186,0.1690596886369669,2018-02-21
4.530770076906893,0.08066104865840923,0.3169363373752815,0.17342058110422393,2018-02-22
4.483985831790208,0.07984067356503634,0.3130976530366372,0.18199689873420666,2018-02-23
4.464164101103604,0.08038795778464347,0.310772644191991,0.1853727700607518,2018-02-26
4.456066761674979,0.08161687642384363,0.3100906906715862,0.1862359069788926,2018-02-27
4.461345086564359,0.08137098007923302,0.3108643531982387,0.18523936856868964,2018-02-28
4.478746486350773,0.08166483173482103,0.31277039806409596,0.18186590156871135,2018-03-01
4.518191680960449,0.07991827694591093,0.3162626838226364,0.17615756356086895,2018-03-02
4.521338790829476,0.07923647498135701,0.3177184460709961,0.17529279490527383,2018-03-05
4.537205115933508,0.07895660997576451,0.3186219036098149,0.17320574723208498,2018-03-06
4.5424048208514805,0.07971474411414028,0.3181902152503601,0.17301437540472805,2018-03-07
4.540937511710533,0.079210126050262,0.3176952024927017,0.1744021213461896,2018-03-08
4.538607544054338,0.07904060605948536,0.31680035350904723,0.17596115682882527,2018-03-09
4.565189699289616,0.07670518090896225,0.31979482701902634,0.17230243408637136,2018-03-12
4.569273349476031,0.07668768895140829,0.3196049334819551,0.17234090735380408,2018-03-13
4.572524434663405,0.0767286912129597,0.3191562201741886,0.1725025618779109,2018-03-14
4.574199816503722,0.07680178254472025,0.3189853255236491,0.17234917245476708,2018-03-15
4.571672023810851,0.07520045259804187,0.3205764034531868,0.1729986452823094,2018-03-16
4.566964892755564,0.07475455835169514,0.3171560344369098,0.17799495065814458,2018-03-19
4.559284662848411,0.07873828099446978,0.31261142337503445,0.1810697960065003,2018-03-20
4.555326752080984,0.07628192372377213,0.3138123138577778,0.18359522367099096,2018-03-21
4.553400893406181,0.07425702284474577,0.3136798940434344,0.1870168593130977,2018-03-22
4.540074122325114,0.07909896250324756,0.3115729198370297,0.18741171155528757,2018-03-23
4.523425711652738,0.08144038358458026,0.3131498925002307,0.18660331530187318,2018-03-26
4.517417070827504,0.08219997970358242,0.3137367067654501,0.18635922631207721,2018-03-27
4.514649172015975,0.08225897424473443,0.31456180451955174,0.18600627954373028,2018-03-28
4.504339087991086,0.08072953501059431,0.31804307335545456,0.18507858971862304,2018-03-29
4.48679420185336,0.08037478653143716,0.3210016331115177,0.18456352610921176,2018-04-02
4.4838432738990575,0.08033055924400558,0.3209951029258082,0.18474896475865776,2018-04-03
4.470572758987901,0.08027450042047936,0.3218017556785882,0.18544159206506025,2018-04-04
4.459651537411357,0.08019157773837071,0.3222499535544801,0.18628012230221339,2018-04-05
4.446087690980358,0.0796166305758615,0.32328273630029297,0.18719036618029888,2018-04-06
4.462646660716416,0.0783578831950627,0.32328660794009834,0.18625017969035826,2018-04-09
4.4479553211497525,0.07832101560288783,0.32253820339862277,0.1876105415350001,2018-04-10
4.4457374303280845,0.07807791696739412,0.3217253606607682,0.18753045289316084,2018-04-11
4.443026834076134,0.07687219779625269,0.32197262342428595,0.18738505414563322,2018-04-12
4.4414624752009075,0.07800712058806503,0.31992933406316043,0.18729021399550105,2018-04-13
4.424714997483855,0.07914813342908408,0.3183465863963755,0.18832937998439458,2018-04-16
4.435943147330841,0.07870344307824761,0.3192443683334239,0.18650298461196513,2018-04-17
4.441230315514643,0.07848008076617649,0.3200611973561989,0.1853408957952115,2018-04-18
4.441058056745023,0.0787999284067019,0.32135501284567264,0.18420071621430348,2018-04-19
4.437621108110125,0.07816653906290742,0.3231301692822416,0.1837051097178253,2018-04-20
4.439338952662899,0.0773277185590218,0.3268121483120822,0.1811543696191899,2018-04-23
4.4344503723968245,0.07673489663239277,0.3272883285316224,0.1819474934362098,2018-04-24
4.443207654471291,0.07630610645920846,0.32925948642131037,0.17987244338948125,2018-04-25
4.44578802627413,0.07620692067193365,0.3295386457394084,0.1794795356385272,2018-04-26
4.453227791087189,0.07570122429859175,0.33052787586663995,0.1779371537383228,2018-04-27
4.452400797791271,0.07582791110457308,0.3307966536673774,0.1774802046951217,2018-04-30
4.4547205903099005,0.07566564578904755,0.33125590141372274,0.1767485258823448,2018-05-01
4.454563322643764,0.07569370622182045,0.3320280468137504,0.1757829756096931,2018-05-02
4.454512518022881,0.07569816555248543,0.3320118060333155,0.17580834255500627,2018-05-03
4.45374869597023,0.07581034012308473,0.3311007561704815,0.17704385215410692,2018-05-04
4.452765737968649,0.07597051130943398,0.3310144242335673,0.17733730443908113,2018-05-07
4.45206334898822,0.07546543969837717,0.33140172845454957,0.17767891973766772,2018-05-08
4.451764054628885,0.07528310535721053,0.3314887522438391,0.1780175135918898,2018-05-09
4.450232796938826,0.07492296230889979,0.33165010720705335,0.17822977224008862,2018-05-10
4.445828386571456,0.07452980058972072,0.3312892926587341,0.178908731124085,2018-05-11
4.442357340371201,0.0748113994573703,0.33155824590613003,0.17834048829379742,2018-05-14
4.440331018858185,0.07517895262402081,0.33182908432097674,0.17768902402600864,2018-05-15
4.436654539793305,0.07536774574376644,0.3312997077899052,0.1782139273605605,2018-05-16
4.433422939173724,0.07540596407470047,0.331443693166828,0.17810057842453458,2018-05-17
4.431631635934339,0.0754990845146675,0.33159052932178834,0.17795276806814414,2018-05-18
4.434434378523722,0.07606253091160413,0.3316236887411733,0.17743839988565768,2018-05-21
4.436487437279616,0.07566672473295526,0.33219467477330733,0.17714116545886188,2018-05-22
4.441444655229782,0.07564167762020305,0.3318248397863501,0.17734319026871473,2018-05-23
4.450896703088022,0.07590022013863099,0.33113905307868474,0.17748361502494744,2018-05-24
4.4575036292471335,0.07583699931727159,0.330598607509921,0.17773234210922176,2018-05-25
4.461052435250799,0.0760127721707942,0.3303128816608464,0.17769933197277574,2018-05-29
4.459712555510164,0.07626989063505321,0.33024594498096227,0.17761755423590284,2018-05-30
4.4518755373378776,0.07584656070249529,0.33059967653774364,0.17787963880123656,2018-05-31
4.43984539189672,0.07588846310518277,0.3308111437507838,0.17810631761491896,2018-06-01
4.431720026761813,0.07479822668466526,0.33053572036604384,0.17928676340661473,2018-06-04
4.422298722974331,0.07550381259586252,0.3283615690967319,0.18095403894957815,2018-06-05
4.4119128745075695,0.07641010255291114,0.3264259124510044,0.18232872996753188,2018-06-06
4.402333126927854,0.07575996064024713,0.32632897229297253,0.18317764526893196,2018-06-07
4.392173848238549,0.07649238086696492,0.32464458864091633,0.18442939041286613,2018-06-08
4.3845538671954,0.0763964427823341,0.3249181658708725,0.18444952172672466,2018-06-11
4.375043993985782,0.07751122370067026,0.3236429499683772,0.18502200320356796,2018-06-12
4.368122398015892,0.0776055834981768,0.3235008992129178,0.18531195378622448,2018-06-13
4.359722667424752,0.07727223959701657,0.3239940848926921,0.185259110677709,2018-06-14
4.355985098111914,0.07596313893238832,0.3242278564678482,0.18565314445334122,2018-06-15
4.351094098771581,0.07646922151101554,0.3230894410396766,0.18596971653531663,2018-06-18
4.356042674917491,0.07671028628768309,0.3210094572717374,0.1868338663174767,2018-06-19
4.359861688118673,0.07688101264815851,0.3194516358135299,0.18727634221109446,2018-06-20
4.369221016165273,0.07577371031685756,0.3184436723980992,0.1880197595275717,2018-06-21
4.371899167504271,0.07752218511596913,0.3174868654605688,0.18787915295591712,2018-06-22
4.3788359185019665,0.07721223888685325,0.3175921131445952,0.18776602546410845,2018-06-25
4.369542986026815,0.07645000436542446,0.31938322622548454,0.18758267073043733,2018-06-26
4.3600358590781045,0.07603216772425353,0.3216070101211261,0.18703888624208362,2018-06-27
4.345468900146363,0.07530841382120093,0.3241926416157292,0.1869206046272341,2018-06-28
4.339174800325491,0.0752538642817913,0.32381964204753133,0.1880358080124718,2018-06-29
4.337455840161907,0.07478837073934017,0.32425799738044697,0.18846909261302638,2018-07-02
4.339519907348494,0.07469572583115949,0.32402491489210067,0.18891097760952805,2018-07-03
4.344317038985716,0.07462582389255103,0.32402700752656716,0.18879860489380423,2018-07-05
4.35125842726695,0.07509041596281921,0.32479752667259326,0.1870065946702427,2018-07-06
4.35206174883025,0.07508950727950575,0.32486289454422385,0.18688717617263936,2018-07-09
4.348502125652372,0.07491790717557306,0.3248175048958199,0.18719488942933632,2018-07-10
4.3452379189819705,0.07510967846952797,0.3242806464498957,0.1877981251083188,2018-07-11
4.339634782906028,0.07505415476025659,0.323885595101105,0.188435044967546,2018-07-12
4.324674917379893,0.07605764548956627,0.32195818051491776,0.19086442944208024,2018-07-13
4.313745300550839,0.07622906086038286,0.32095396254472497,0.1927060322001262,2018-07-16
4.304595977471729,0.07598605955002768,0.3206679527927851,0.1940585157918176,2018-07-17
4.2969943608973935,0.07582196058166978,0.32021466627379186,0.19539502025909405,2018-07-18
4.295017074512516,0.07548020068736688,0.32001655992632333,0.1963652919189276,2018-07-19
4.294194032885677,0.0758714347497364,0.31821955009862724,0.1981698214296864,2018-07-20
4.296375574965222,0.07577236074189082,0.3166973233646041,0.19991559013148866,2018-07-23
4.300613066530066,0.07574133789340778,0.31532719643805784,0.20128476386810942,2018-07-24
4.307986694988095,0.07581571470340231,0.3144186753856298,0.20179125176515636,2018-07-25
4.31164705559521,0.07569130421111324,0.3138628866014087,0.2022677336826167,2018-07-26
4.3075396985915635,0.07568300428400647,0.31414774141789553,0.20219787635105113,2018-07-27
4.2999326104929665,0.0756076656254996,0.3144737681936394,0.20230854436296264,2018-07-30
4.291891414301578,0.07550542921799527,0.31452144589371234,0.20273011627936682,2018-07-31
4.279726938733704,0.07566646838412913,0.31443479632232807,0.20330386354873764,2018-08-01
4.267597656999791,0.07600111021543778,0.31467586690410554,0.20346489600971746,2018-08-02
4.267976327370263,0.07684456303167658,0.3141487023743786,0.20328572112262353,2018-08-03
4.268314042586308,0.07651688014540227,0.3146894990710969,0.20300819772893292,2018-08-06
4.26921424495331,0.07625448846902415,0.3151411756276378,0.2027509668391839,2018-08-07
4.276750238695168,0.07630861675672643,0.3155029223394556,0.2019866710795091,2018-08-08
4.287859729079732,0.07600724000460672,0.3160951325553189,0.20106908716804398,2018-08-09
4.288649299668078,0.07584606381863179,0.3161511510676898,0.20107811017903796,2018-08-10
4.285042398966869,0.07594809712004913,0.316143792860581,0.2011958590187941,2018-08-13
4.277093873188217,0.07623370537051836,0.31584092695021376,0.20174999357508128,2018-08-14
4.264185663044262,0.07619685047692992,0.3160274990920768,0.20238930046029097,2018-08-15
4.247067517760307,0.07571451661207894,0.31633580981050546,0.2034630802273078,2018-08-16
4.237828445817184,0.07578631547193888,0.3157530344444319,0.2044390570057773,2018-08-17
4.230543959514309,0.07596936518211381,0.31531173364805243,0.2050937149008637,2018-08-20
4.229750918722603,0.07607707704742685,0.31532556681282886,0.20504850764354857,2018-08-21
4.2193040781368545,0.07649108949017194,0.31425518306059097,0.2062614714551581,2018-08-22
4.214344549339084,0.07655172185783111,0.3136951662034249,0.2069729657319206,2018-08-23
4.2139134910046385,0.07632121020796875,0.31362385444702334,0.20720124524363034,2018-08-24
4.208115771731764,0.07633516817017437,0.3135570137861944,0.20753111448795528,2018-08-27
4.1959029441054945,0.07599142322343394,0.31384726025287835,0.20813940190547892,2018-08-28
4.196095018022414,0.07746848128199092,0.3133397930405406,0.20768196873314623,2018-08-29
4.19123082111097,0.07681988347639197,0.3143272333720139,0.20766522551736402,2018-08-30
4.184106200051386,0.07640499162832393,0.3147318414956728,0.2081248457976666,2018-08-31
4.176364169220825,0.07673854409656002,0.31443671907693105,0.208614592163681,2018-09-04
4.170015657040389,0.07681722605223525,0.31452736826938676,0.20883434692735484,2018-09-05
4.162635340158168,0.07688304000802418,0.3145710479988012,0.20918340908034483,2018-09-06
4.155962598589102,0.07683929547773848,0.3148609119428287,0.20930960449239597,2018-09-07
4.149090638907444,0.0769231874312812,0.31512279847680075,0.20936689958622165,2018-09-10
4.149899181088406,0.07732900670493968,0.31484445998000665,0.20937749211209614,2018-09-11
4.152230369406815,0.07750659067385339,0.3148565973439181,0.20925991423781243,2018-09-12
4.150758687962201,0.077555136265331,0.3148529580948302,0.20928115589790386,2018-09-13
4.15033127460712,0.0775777837659319,0.3148390502608522,0.20928258443309936,2018-09-14
4.150666075039165,0.07762541945196441,0.314771318692795,0.20922540120498417,2018-09-17
4.146933458194591,0.0774897646868512,0.3150296649730353,0.20924930881401743,2018-09-18
4.138866980677763,0.07733261811586112,0.3153201540291622,0.20952715119371615,2018-09-19
4.140622350633933,0.07817215581762575,0.31462015934170684,0.20960488255224313,2018-09-20
4.131967883569979,0.07745427071773177,0.3150491660819475,0.21036307565381285,2018-09-21
4.12761270289339,0.07804965050473314,0.3145343235530959,0.21084869228105602,2018-09-24
4.122169655656172,0.07796915175901376,0.3146631482960994,0.21126901905655668,2018-09-25
4.115425956905094,0.07802543735472788,0.31469459371218694,0.21165844257053282,2018-09-26
4.104655425174627,0.07804565303020332,0.31451438691306327,0.21248621068201368,2018-09-27
4.1017282503044115,0.07803949664251714,0.3146328196611482,0.21252327971206372,2018-09-28
4.099503116357119,0.07790069735414941,0.3149137127753782,0.21244678888027232,2018-10-01
4.09452888025438,0.07767261032020227,0.31530625607998336,0.21249297349115168,2018-10-02
4.090199371688026,0.07726001279926244,0.3156787114232964,0.21261740438351862,2018-10-03
4.1346910227073455,0.07724436853755338,0.31449970933435756,0.21072839558231374,2018-10-04
4.172277872042936,0.07891457739489871,0.3129931869757152,0.20827022246757562,2018-10-05
4.211773094252811,0.07946053014644729,0.31299552291113303,0.20520435306412443,2018-10-08
4.258736622663761,0.07688715950089892,0.31567259908172973,0.20154020459274957,2018-10-09
4.319366425273268,0.0744814192297589,0.31850406953964794,0.19681476257161196,2018-10-10
4.3082789140673174,0.07880153430582443,0.315441967663351,0.19706075628562847,2018-10-11
4.307604936171116,0.0798705074907694,0.31650547996962514,0.19566111617506698,2018-10-12
4.307557533854565,0.07980397162433224,0.3168326799002004,0.19545978400710118,2018-10-15
4.306931703404011,0.0794844263990888,0.31773539163239994,0.1950039629416211,2018-10-16
4.3201626383110785,0.07877844261349655,0.31251632661481077,0.19861000562497985,2018-10-17
4.309501020005144,0.07596320024535243,0.319613340561733,0.19623534051522007,2018-10-18
4.296273193125057,0.07681901725307022,0.3207483568305729,0.19671936304026194,2018-10-19
4.2785690183454275,0.07290696420931106,0.3260489762562624,0.19779617339024808,2018-10-22
4.261553221900031,0.06996957188731626,0.3302775048344101,0.19898427767178728,2018-10-23
4.240276806071865,0.06988321886202434,0.32741769554303884,0.2052993254044363,2018-10-24
4.234556066352287,0.07131612564034788,0.326295264432215,0.20620610660052124,2018-10-25
4.232960643699357,0.07141471773644456,0.3259902335812725,0.20682985458908537,2018-10-26
4.244412043867743,0.07135579879601044,0.3243689944472071,0.2073485906266369,2018-10-29
4.252691312872059,0.07186746809944829,0.32265527967925867,0.20781342273765077,2018-10-30
4.277811969179286,0.07235418012388703,0.3188101483859369,0.20854508079848333,2018-10-31
4.277382141073957,0.07253351876112238,0.3179371380678072,0.20958850897418482,2018-11-01
4.277092444323905,0.07251221235381228,0.31815229342796447,0.20934554440750353,2018-11-02
4.268078243308285,0.07240683174322791,0.3187698958146172,0.20946096586780222,2018-11-05
4.244216972399331,0.07191260801986174,0.31871787697762954,0.21217842906171164,2018-11-06
4.218294264539711,0.07194684286732442,0.31734899189512217,0.21591723901018672,2018-11-07
4.217904184522263,0.07135850162722383,0.31911755928101126,0.2142789700604884,2018-11-08
4.207740484433325,0.07089786793176063,0.3189443072121399,0.2159009084202534,2018-11-09
4.205698256093253,0.07175947450766385,0.31841298127316847,0.2163949307313677,2018-11-12
4.216818043658179,0.0705615990547037,0.31975187381690745,0.2150848374531504,2018-11-13
4.210961302048114,0.06909178515436537,0.3218912263859108,0.21523523882068873,2018-11-14
4.206999384186587,0.06903465563272343,0.322490806297795,0.21578979553107422,2018-11-15
4.204676267035723,0.06901607061758794,0.32266449423418914,0.2162620264683358,2018-11-16
4.192478761557531,0.06786886683327517,0.3232419152750428,0.2182549780741694,2018-11-19
4.189821908661684,0.06845865869784769,0.32231916426907326,0.219192638916679,2018-11-20
4.185233297128438,0.06899158794430232,0.3218093302666604,0.2199796923445993,2018-11-21
4.176435669475483,0.06817285722990153,0.32238322822590626,0.22127666100353469,2018-11-23
4.1730611587418505,0.0684168776534613,0.32172062544530994,0.2227245503755374,2018-11-26
4.179381059275954,0.06878273940826493,0.3214197284606531,0.22275451646216463,2018-11-27
4.166050109554403,0.06602039808114923,0.32428413840124626,0.2248073889476972,2018-11-28
4.160571949460823,0.06803179909474216,0.32291849494559816,0.22590118484225702,2018-11-29
4.1440722720047525,0.06464936866100793,0.327304716841612,0.22718339000598922,2018-11-30
4.121869687719855,0.06373901188482521,0.3300754854451689,0.22808004177419083,2018-12-03
4.1005590249212815,0.06400056284428807,0.33103427455752127,0.22962452768376235,2018-12-04
4.1103996765011175,0.06184910733595233,0.3315093601165448,0.22955384191566552,2018-12-06
4.10295735565436,0.061960451954215054,0.33208110206984065,0.22924109015441968,2018-12-07
4.116747295825338,0.060393967349662084,0.33167005911096714,0.22886852321104045,2018-12-10
4.115389555056542,0.06016567992657209,0.3322948167563336,0.22876398246948998,2018-12-11
4.110174991791946,0.059447116339705466,0.3335916085263419,0.22865568472025424,2018-12-12
4.091978077174202,0.05885750939023588,0.3334421814386549,0.23132281186886214,2018-12-13
4.065457552146101,0.05636278457515998,0.3345825704752542,0.23507838775855244,2018-12-14
4.037511193243971,0.059809748348546556,0.3290675786098968,0.24058802616626987,2018-12-17
4.001168506645408,0.06311537894768247,0.3257944219995267,0.24470361887939965,2018-12-18
3.926257478706452,0.05569469760670908,0.33259451137145934,0.25226065094696093,2018-12-19
3.853454233290681,0.058124392818233485,0.3320080924868887,0.25870733340168084,2018-12-20
3.7980793093871164,0.060829656662938124,0.3336603593405102,0.2617782419664497,2018-12-21
3.7470816385166295,0.06359097601825152,0.3347031547922915,0.2646740718608624,2018-12-24
3.71452588768614,0.06698119330487444,0.33515489412829275,0.2656704781648259,2018-12-26
3.779464063742809,0.06003362112468896,0.33554562167737756,0.26476018502363796,2018-12-27
3.7692387478946383,0.058505123695496826,0.3392840359667882,0.26374102343479217,2018-12-28
3.7513188934235373,0.05611199406625805,0.34387439444545637,0.2632621380573737,2018-12-31
3.732046898304768,0.05453502282966263,0.34737107309603993,0.2632537635704522,2019-01-02
3.702201046773805,0.051559521298065,0.3523484446606531,0.26390127942617536,2019-01-03
3.67839493360224,0.053452963832580865,0.34917739678113896,0.2678374687604088,2019-01-04
3.766192480968426,0.04750487862160108,0.3539352382991484,0.2597576437978493,2019-01-07
3.840766772129779,0.050061525162170974,0.35073225048096807,0.2537464890512989,2019-01-08
3.895974923003635,0.05197789970096344,0.3476400081294042,0.24951656748330814,2019-01-09
3.9477342833164615,0.05535980543792293,0.34321489962907414,0.24565676956886004,2019-01-10
3.981204892055522,0.05749774271978661,0.34178559858040997,0.24161604434598416,2019-01-11
3.9747066242640363,0.057722652406734166,0.34234294777521385,0.24112641993253678,2019-01-14
3.9581902169558276,0.057841827210930306,0.3414309099530405,0.2431341794935067,2019-01-15
3.9611734152746525,0.05810675445687805,0.3413330021491287,0.2428784548244648,2019-01-16
3.967013690793059,0.058706322294864735,0.3409581580059047,0.24274205385451597,2019-01-17
3.9713535146937327,0.05859855180680686,0.34131997012816895,0.24239021084818677,2019-01-18
3.9747852661932894,0.05878124624415233,0.34178322788058196,0.24091227824615696,2019-01-22
3.999455305253253,0.05785570757726116,0.34456573176588,0.2359499211517736,2019-01-23
3.9953992713575976,0.05839927537753246,0.34471992081542346,0.23509526679090662,2019-01-24
3.9756912258691326,0.05895456441598774,0.3452305424690127,0.23507465559704072,2019-01-25
3.9654448541636356,0.05775653273047113,0.34718255574224555,0.23421041523284306,2019-01-28
3.970221458655036,0.058041124012955754,0.3475975113507004,0.2331904494980661,2019-01-29
3.9603923966028,0.05861166189074043,0.34486301132635383,0.23578498333102255,2019-01-30
3.958813832408823,0.058022177770265713,0.3443517701597436,0.2359398359178551,2019-01-31
3.9596957268086257,0.057870663523002575,0.3434899156523988,0.23606862198726772,2019-02-01
3.9598225832868934,0.058303390073408866,0.34216005099271485,0.23633278778551875,2019-02-04
3.9589702367778994,0.0583484525948226,0.34235330605814257,0.2351583065684535,2019-02-05
3.9594446924613047,0.05911513543088881,0.34231208268564195,0.23463140812676095,2019-02-06
3.960697355330682,0.059038643546453315,0.34226602323152344,0.23473479958439608,2019-02-07
3.9597271348024288,0.05905259301716572,0.3421911661459098,0.23473692980160302,2019-02-08
3.9614686341003793,0.05895383273467747,0.34261446054181444,0.23459766859110093,2019-02-11
3.962156065589552,0.05902978955587476,0.34376908322388267,0.23404316114765633,2019-02-12
3.959534883020398,0.05808286857911243,0.344605700008477,0.23416871610547393,2019-02-13
3.9554360252786385,0.058748361543145736,0.3441052561542581,0.23474329785359555,2019-02-14
3.9535937198006277,0.058030446034780456,0.34485892869263357,0.2349833238625479,2019-02-15
3.9486883178757033,0.05728751551122153,0.34514843800481715,0.23560158628266586,2019-02-19
3.9445138707225134,0.05792998060423784,0.34395728963968786,0.23640831872362952,2019-02-20
3.940964956735459,0.05793927298378256,0.34395099720196115,0.23660182532650675,2019-02-21
3.9360890145833274,0.05832829219490395,0.34299710361872654,0.23756514564705003,2019-02-22
3.9300297234714234,0.05839993091028595,0.342057865111724,0.23890817023132074,2019-02-25
3.926863870819993,0.05833816158318475,0.3415366498987742,0.23982474418680838,2019-02-26
3.9234828146609395,0.058668205712326206,0.34071862301568595,0.24073900176692586,2019-02-27
3.9226094028169722,0.058814019825155606,0.34110880504131214,0.24014642409581927,2019-02-28
3.9224408737285117,0.0590401484721834,0.3414075123564872,0.23955875949604394,2019-03-01
3.920285919068931,0.05884141242797144,0.3422189670666706,0.2389140732309406,2019-03-04
3.9264134026105015,0.05892374500359621,0.3423560682439339,0.2383293065385247,2019-03-05
3.935043415662788,0.05863026063853921,0.3424835243823125,0.2379848602992572,2019-03-06
3.9444715287468233,0.060602651026398516,0.3406930938235276,0.23821930776531236,2019-03-07
3.950972304801499,0.05963897388725033,0.34168890416870606,0.23810364815145013,2019-03-08
3.9584813499959957,0.05930440400978657,0.3421081248841914,0.23766797784204885,2019-03-11
3.953645900802126,0.0582584674912957,0.3425557046068665,0.2382021324510521,2019-03-12
3.9456619747035298,0.0588011480363409,0.3414576294000763,0.23910537524309033,2019-03-13
3.931075669696802,0.05851599867019233,0.3415689673432275,0.23974502176031937,2019-03-14
3.9195877986174885,0.058858374735306335,0.34190654888875366,0.23968047460157452,2019-03-15
3.927816150811042,0.058633025709332834,0.3427578995487963,0.23870583245790275,2019-03-18
3.9374616357709264,0.05870646060422771,0.34234611200978227,0.23861248459495765,2019-03-19
3.9544700916651045,0.058261744193126026,0.34249050742148035,0.2380795016989234,2019-03-20
3.975624418616446,0.05840635246316426,0.34190207127002514,0.23754217979619313,2019-03-21
3.9874923103016604,0.059022337596500274,0.34182275028457865,0.23667148596852838,2019-03-22
3.986750128535924,0.057710120651890746,0.34212240091304763,0.23729694085820296,2019-03-25
3.9897651865686914,0.05764800581110952,0.3422179022233984,0.23713330541504404,2019-03-26
3.9884564723643923,0.057751069111545664,0.34161125266317327,0.23761780928696907,2019-03-27
3.9851950323996235,0.05802345585340855,0.34079839020355146,0.23823278542485365,2019-03-28
3.9844998688921365,0.05833731635960966,0.340126481658122,0.23859941782443356,2019-03-29
3.9841832905770396,0.05825943034107669,0.34024794232392663,0.23853531148492146,2019-04-01
3.974822786967102,0.05726057241717217,0.3411716628978511,0.2385340692904454,2019-04-02
3.967050140531377,0.05756763858757195,0.3410304255669299,0.23859676794622464,2019-04-03
3.9608886714286022,0.05775042016334498,0.3409912686888564,0.2386063217918323,2019-04-04
3.950484936868089,0.05818525170242661,0.3408930465779924,0.2386333484887215,2019-04-05
3.926974289155188,0.05905006039774856,0.3401724266082532,0.2396093103418671,2019-04-08
3.9141833008637033,0.05788670759680352,0.34070349813995365,0.2404300189197714,2019-04-09
3.9014802686734154,0.056954214733673854,0.34132702250513974,0.2408689175549455,2019-04-10
3.8858390924578465,0.05745167433245805,0.34058392160279544,0.24165603861046775,2019-04-11
3.8743951680164397,0.05715259568669459,0.3403032335337376,0.24240967086091014,2019-04-12
3.8665828574394077,0.05741644305888838,0.34162024897936216,0.2413894335904529,2019-04-15
3.8650686993287264,0.057462513456323756,0.3426712705888271,0.2406147426413594,2019-04-16
3.8651812851624667,0.05731657079748883,0.34403461689417175,0.23966374670215665,2019-04-17
3.865305090401998,0.05683999748301465,0.3460536280921224,0.2384178460641922,2019-04-18
3.867699845026907,0.05687063702765627,0.3484956591614144,0.23654641078234376,2019-04-22
3.8701574521047046,0.05639304968740496,0.34894255589741774,0.23658009525020499,2019-04-23
3.8648922431271906,0.05556682019128948,0.34999183142788404,0.23657388411449104,2019-04-24
3.8631099432497606,0.05556288003201802,0.3497760795430328,0.23702782011369505,2019-04-25
3.861791580479366,0.05553977497910869,0.34953949683321844,0.23745732252220322,2019-04-26
3.863260385468015,0.05553836926526963,0.3492578165883366,0.2377010670562587,2019-04-29
3.868716333965695,0.056031616061027474,0.3480130467688867,0.23847163509064345,2019-04-30
3.889742845010643,0.05583111042089371,0.346675771074905,0.23900194832151578,2019-05-01
3.9033445581316464,0.05643925836872139,0.34564802685155704,0.23893088990957617,2019-05-02
3.920244469955799,0.05620768355507887,0.3457495483120413,0.23816290877429122,2019-05-03
3.928493396641457,0.056433920202081427,0.34557783984057494,0.2377913700860843,2019-05-06
3.954856685258914,0.05626328318681737,0.3466557383317442,0.2355619375864373,2019-05-07
3.962090271590915,0.057364952782504246,0.3473267109645144,0.23375897760167855,2019-05-08
3.9762772813427176,0.05656701752532091,0.34921214656968735,0.23208859009396846,2019-05-09
3.991803697450811,0.05576347722258385,0.3513150560277123,0.23015986622841372,2019-05-10
4.006522498310305,0.05514850648836942,0.35330312478966175,0.2281150788034258,2019-05-13
4.002779422189709,0.05376943479688734,0.3530134600136209,0.2293578952735715,2019-05-14
4.0036325389434975,0.0541327358129247,0.3520868614348348,0.2298850632628494,2019-05-15
4.000519772394113,0.05448087773909521,0.3510467608960836,0.23060549559471125,2019-05-16
3.9965251990032318,0.054548112654388275,0.35040619518962457,0.23123131511334352,2019-05-17
