date,close,high,low,open,volume,adj_close
2009-07-20,71.0595703125,71.17908877992548,70.357419262715,70.72343459603569,164179400,71.0595703125
2009-07-21,71.38822937011719,71.63473189688413,70.52920903980872,71.6123236124423,217718300,71.38822937011719
2009-07-22,71.3733139038086,71.80655416435631,70.880308701832,70.93259661425785,196068100,71.3733139038086
2009-07-23,72.94943237304688,73.26315986509455,71.35837522245949,71.41813446826534,258795500,72.94943237304688
2009-07-24,73.2481918334961,73.3079510586034,72.22484217356222,72.60579441097613,154003100,73.2481918334961
2009-07-27,73.46482849121094,73.5021794386275,72.71038380524125,73.11375010173134,159259400,73.46482849121094
2009-07-28,73.12120056152344,73.47975017794377,72.50121148466786,72.94939992993149,186685200,73.12120056152344
2009-07-29,72.94194793701172,73.27061233198162,72.4414771659575,72.78508421917178,194399300,72.94194793701172
2009-07-30,73.70384979248047,74.570341504829,73.65156189252521,73.82336824892316,225575400,73.70384979248047
2009-07-31,73.8084487915039,74.30145403085854,73.48724996254859,73.6889359964502,207358000,73.8084487915039
2009-08-03,75.0260009765625,75.09322583887179,74.18191749009634,74.58528376081436,175776900,75.0260009765625
2009-08-04,75.22017669677734,75.32475245790879,74.53296292392741,74.68982656562459,176714600,75.22017669677734
2009-08-05,75.00360870361328,75.33974448483838,74.38361935704184,75.27251390922018,184726400,75.00360870361328
2009-08-06,74.61515045166016,75.45922809295487,74.26407214542822,75.34718667518135,193203800,74.61515045166016
2009-08-07,75.59368896484375,76.21367811651426,74.98864246926001,75.39948002734373,220640900,75.59368896484375
2009-08-10,75.43683624267578,75.60864261894356,74.89901452439061,75.250092907102,130898700,75.43683624267578
2009-08-11,74.49566650390625,75.1530011044111,74.29398047604268,75.10071318958634,157301000,74.49566650390625
2009-08-12,75.29491424560547,75.86260987543555,74.33131796216577,74.36866320944303,219052400,75.29491424560547
2009-08-13,75.87008666992188,75.89996628926868,74.89155335687158,75.63852674367753,176449500,75.87008666992188
2009-08-14,75.28742980957031,75.8924762802977,74.47322605489516,75.83271705631263,199616100,75.28742980957031
2009-08-17,73.4349594116211,73.91302197259597,73.28556699842467,73.83832576599775,237667500,73.4349594116211
2009-08-18,74.01757049560547,74.27901567068167,73.46481193195201,73.5992673338086,173461500,74.01757049560547
2009-08-19,74.66744995117188,74.92142383515531,73.3602466837516,73.43494287352767,192812800,74.66744995117188
2009-08-20,75.43683624267578,75.60864261894356,74.60022974663603,74.76455909481932,174131300,75.43683624267578
2009-08-21,76.91580963134766,77.03532234619836,75.90739723543491,76.0567895537362,224605000,76.91580963134766
2009-08-24,76.90836334228516,77.64786524682971,76.63198119460829,77.22956206025154,191279000,76.90836334228516
2009-08-25,77.05776977539062,77.87943928065488,76.89343473454696,77.21463348739029,215310600,77.05776977539062
2009-08-26,77.06524658203125,77.41632500221334,76.55730442709961,76.81874398501554,194620700,77.06524658203125
2009-08-27,77.23701477050781,77.4760459193566,76.14643479770076,77.02039190140233,196230100,77.23701477050781
2009-08-28,77.22211456298828,77.94667973402187,76.69176408806648,77.85704656578201,147024400,77.22211456298828
2009-08-31,76.53486633300781,76.62450516036792,76.03439570289085,76.46764148670228,176051600,76.53486633300781
2009-09-01,74.8467025756836,77.11750149069566,74.68983890806481,76.1539055047925,321276800,74.8467025756836
2009-09-02,74.5628662109375,75.02599165659112,74.37612290689297,74.53298659841597,171805000,74.5628662109375
2009-09-03,75.1828384399414,75.27247155839467,74.3910431335744,74.99609517789433,143572300,75.1828384399414
2009-09-04,76.236083984375,76.25849226884112,75.10815854058886,75.33224708420346,142687900,76.236083984375
2009-09-08,76.8934326171875,76.97560013534675,76.48259502639125,76.93824919110929,132909100,76.8934326171875
2009-09-09,77.4835433959961,77.74498291282305,76.78885799473933,77.02788922426026,154612500,77.4835433959961
2009-09-10,78.27532958984375,78.3276174907473,77.10258178476084,77.53582764879243,162902400,78.27532958984375
2009-09-11,78.26039123535156,78.65629187704714,77.89437590890526,78.42472627549802,152360100,78.26039123535156
2009-09-14,78.64132690429688,78.77578228999532,77.05027625599237,77.59556342652594,149593800,78.64132690429688
2009-09-15,78.9699935913086,79.2613126316561,78.25290013053382,78.7683076717128,196795900,78.9699935913086
2009-09-16,80.16516876220703,80.18010571963019,78.97748403316541,79.25386048764615,206406300,80.16516876220703
2009-09-17,80.04566955566406,80.71794103362386,79.60495230120453,80.05313518616259,229170900,80.04566955566406
2009-09-18,80.09667205810547,80.42690754209124,79.82648043049842,80.41940062851958,153799100,80.09667205810547
2009-09-21,79.89405059814453,80.30684508293571,79.30113593977045,79.47375492352013,151892000,79.89405059814453
2009-09-22,80.35939025878906,80.58455195098807,80.00663961319047,80.36689717548894,143126700,80.35939025878906
2009-09-23,79.69141387939453,81.07989564294418,79.54881109965558,80.54701910562942,225947400,79.69141387939453
2009-09-24,78.81329345703125,80.03665741526758,78.46804974598479,79.86403842279405,228636800,78.81329345703125
2009-09-25,78.39299774169922,79.07598402329795,78.122805995803,78.64067446312073,204059000,78.39299774169922
2009-09-28,79.79647827148438,79.96910296981584,78.67818836834181,78.69319647310601,118285800,79.79647827148438
2009-09-29,79.55632019042969,80.32185961994813,79.39120238329248,79.9390927682387,133733900,79.55632019042969
2009-09-30,79.24860382080078,79.90156816759607,78.52059320907254,79.82651617656325,254383000,79.24860382080078
2009-10-01,77.28218841552734,79.3536558583823,77.26717458688682,77.30470343239024,281840600,77.28218841552734
2009-10-02,76.92195892333984,77.3797835195999,76.54669323631356,76.56920826135914,224748800,76.92195892333984
2009-10-05,78.07025909423828,78.29542076252945,77.0045060800048,77.22966774829597,149875000,78.07025909423828
2009-10-06,79.18856811523438,79.63888580147258,78.5881407161834,78.63317076697722,202491100,79.18856811523438
2009-10-07,79.40618133544922,79.48874020275201,78.8582911911758,79.00839509930978,159200300,79.40618133544922
2009-10-08,80.01412200927734,80.43441759807473,79.44371676298235,79.96909197507703,183305800,80.01412200927734
2009-10-09,80.5019760131836,80.5019760131836,79.82649680560245,80.03664461993914,135008300,80.5019760131836
2009-10-12,80.81720733642578,81.12492217937823,80.51699368337763,80.87725121225525,118031000,80.81720733642578
2009-10-13,80.6520767211914,80.83970950875963,80.12670720643969,80.59953976971623,157692700,80.6520767211914
2009-10-14,82.04055786132812,82.12311674560118,80.62205445132473,81.59774723304372,191421600,82.04055786132812
2009-10-15,82.34076690673828,82.34076690673828,81.60524962987857,81.64277274949913,173873600,82.34076690673828
2009-10-16,81.72535705566406,82.01055690312322,81.23000934943504,81.65781198367361,192069400,81.72535705566406
2009-10-19,82.40084075927734,82.65601867952182,81.60527933016223,81.86045725040671,159530400,82.40084075927734
2009-10-20,81.96551513671875,82.55092858133959,81.56773450004556,82.5209066449361,180921100,81.96551513671875
2009-10-21,81.22998809814453,82.79108852320739,81.16994423246183,81.83791649141185,225379300,81.22998809814453
2009-10-22,82.05557250976562,82.31825726866585,80.68209912253242,81.19996745157734,238444000,82.05557250976562
2009-10-23,81.1174545288086,82.37834781206837,80.77971188219705,82.32581083052011,240033200,81.1174545288086
2009-10-26,80.23932647705078,82.04059752004477,80.01416473362603,81.2075070859146,242028200,80.23932647705078
2009-10-27,79.87152862548828,80.59954480289089,79.6763946370226,80.32935311383221,253266300,79.87152862548828
2009-10-28,78.36298370361328,79.91658342263007,78.31794792731282,79.6689066943274,248821400,78.36298370361328
2009-10-29,80.04414367675781,80.20175452203696,78.76073617140077,78.94836894808041,198110600,80.04414367675781
2009-10-30,77.72499084472656,80.02161966693792,77.63493078674391,79.78144996882206,325608100,77.72499084472656
2009-11-02,78.2954330444336,79.1135152231951,77.36477573996635,78.15283025040635,254222900,78.2954330444336
2009-11-03,78.5430908203125,78.65567164495184,77.71000073451937,77.86010468330609,228362600,78.5430908203125
2009-11-04,78.7457504272461,79.80400241367084,78.54310947564346,79.18856691571105,247996700,78.7457504272461
2009-11-05,80.19426727294922,80.21678229549626,79.13602113054316,79.3011389306872,180015300,80.19426727294922
2009-11-06,80.40440368652344,80.60705031283372,79.59383435957784,79.75144522109777,170954100,80.40440368652344
2009-11-09,82.23572540283203,82.28075545455329,80.95982431119499,81.0198624714566,159495700,82.23572540283203
2009-11-10,82.25068664550781,82.50587015409354,81.78536110659361,82.04053888908244,171899800,82.25068664550781
2009-11-11,82.67102813720703,83.17388276008002,82.2732474437075,82.79111017387685,169466200,82.67102813720703
2009-11-12,81.8304214477539,82.98624026237779,81.62027361347667,82.5584376779994,157144500,81.8304214477539
2009-11-13,82.27326202392578,82.62600700584929,81.62029758187452,82.04059337385195,150963000,82.27326202392578
2009-11-16,83.46658325195312,83.82684078708972,82.79861086851795,82.84364091312281,210922200,83.46658325195312
2009-11-17,83.56417083740234,83.60169970121513,82.9337271532723,83.24894899533733,147134100,83.56417083740234
2009-11-18,83.5116195678711,83.63170733063438,82.98624992103095,83.50411837727316,156486800,83.5116195678711
2009-11-19,82.42332458496094,83.54161431267583,81.90545629730401,82.94119287261788,208734600,82.42332458496094
2009-11-20,82.13064575195312,82.37832247139262,81.81542395963001,81.99554988008612,134196000,82.13064575195312
2009-11-23,83.17388153076172,83.86436897818182,83.00876372244394,83.0988295431899,148010200,83.17388153076172
2009-11-24,83.30146789550781,83.45907878234428,82.56595042360436,83.30897481186177,138420100,83.30146789550781
2009-11-25,83.59418487548828,83.68425070445863,83.1738891258269,83.43657396936527,109564800,83.59418487548828
2009-11-27,82.23572540283203,82.7986239537484,81.27504612544412,81.35760503766653,126001800,82.23572540283203
2009-11-30,82.513427734375,82.70856178453637,81.14746075274337,82.16818396166596,160874800,82.513427734375
2009-12-01,83.53413391113281,83.80432563052757,83.1063313097743,83.2489283594943,159613700,83.53413391113281
2009-12-02,83.49659729003906,84.06700261415956,83.24892061594875,83.51911231021114,132315100,83.49659729003906
2009-12-03,82.84362030029297,84.19457856329089,82.776075250192,83.72174603429055,167324900,82.84362030029297
2009-12-04,83.31649017333984,84.34471450017662,82.58847381789772,83.9394268674738,274907800,83.31649017333984
2009-12-07,83.18890380859375,83.7067723454246,82.92621894429571,83.24144650755395,127973800,83.18890380859375
2009-12-08,82.26573181152344,83.1363450949681,82.01054820572303,82.58846048215099,169863700,82.26573181152344
2009-12-09,82.57345581054688,82.69354357391572,81.82292446779073,82.24322591348198,155063400,82.57345581054688
2009-12-10,83.03877258300781,83.39903008314676,82.89616982081343,83.08380262323817,138014600,83.03877258300781
2009-12-11,83.39154052734375,83.579173368828,83.01627484437527,83.39154052734375,124854000,83.39154052734375
2009-12-14,83.96192932128906,84.0594963181199,83.40653209782467,83.96192932128906,107141500,83.96192932128906
2009-12-15,83.57164001464844,83.99944252885665,83.30895526488868,83.65419889687266,120408800,83.57164001464844
2009-12-16,83.69924926757812,84.15707382529044,83.51161643986323,83.90940284454237,155358200,83.69924926757812
2009-12-17,82.69352722167969,83.25642561743642,82.61847524746518,83.09881475375637,183390100,82.69352722167969
2009-12-18,83.1613540649414,83.22926851782978,82.45960208869877,83.15380673530365,174591200,83.1613540649414
2009-12-21,84.00647735595703,84.28566522915041,83.57637167313474,83.57637167313474,118039600,84.00647735595703
2009-12-22,84.30833435058594,84.48943002349547,84.0819604417533,84.18760006402782,91707500,84.30833435058594
2009-12-23,84.47432708740234,84.59506136213804,84.13477201433058,84.51205798748902,111783100,84.47432708740234
2009-12-24,84.8742446899414,84.96478962800877,84.51204766689283,84.65541816140133,39677500,84.8742446899414
2009-12-28,85.05533599853516,85.25906785575476,84.75350612082833,85.19115915565692,87508500,85.05533599853516
2009-12-29,84.93461608886719,85.28926582329828,84.92707451442227,85.27417691748138,80572500,84.93461608886719
2009-12-30,84.90444946289062,85.00254751952049,84.64035038144141,84.68562862178142,73138400,84.90444946289062
2009-12-31,84.08949279785156,85.11571102311912,84.05176190078998,85.09306903072618,90637900,84.08949279785156
2010-01-04,85.5156478881836,85.56092036689142,84.1423270504128,84.79125944422042,118944600,85.5156478881836
2010-01-05,85.74200439453125,85.77973529294883,85.15343922354873,85.46281647117776,111579900,85.74200439453125
2010-01-06,85.80239868164062,86.0136779630146,85.59111940026665,85.65902813059601,116074400,85.80239868164062
2010-01-07,86.16458129882812,86.27022092167812,85.40246194232951,85.64392475983342,131091100,86.16458129882812
2010-01-08,86.4512939453125,86.48902483941386,85.76463657669201,85.93818487293542,126402800,86.4512939453125
2010-01-11,86.57200622558594,86.87383027407752,86.20226197941176,86.83610514647842,106375700,86.57200622558594
2010-01-12,85.7646255493164,86.17963654643948,85.4326121460776,85.99854094327533,163333500,85.7646255493164
2010-01-13,86.48905944824219,86.73052229910482,85.54584428754,85.98349174684019,161822000,86.48905944824219
2010-01-14,86.72297668457031,86.88143614387724,86.33814327943715,86.39096309920612,115718800,86.72297668457031
2010-01-15,85.74954986572266,86.65503383883663,85.41753638901507,86.57203622658643,212283100,85.74954986572266
2010-01-19,86.82103729248047,86.873857092965,85.7118157253788,85.73445771723772,139172700,86.82103729248047
2010-01-20,85.93820190429688,86.36076036872969,85.25154439959357,86.23248451444506,216490200,85.93820190429688
2010-01-21,84.28569030761719,86.22494012218071,84.1800506879077,85.96084107290699,344859600,84.28569030761719
2010-01-22,82.40679168701172,84.31585756121476,82.3162409918157,83.9083880682223,345942400,82.40679168701172
2010-01-25,82.82931518554688,83.31224626619222,82.55767472826206,83.1613285044518,186937500,82.82931518554688
2010-01-26,82.48222351074219,83.35752936993497,82.27849170250923,82.50485973866533,211168800,82.48222351074219
2010-01-27,82.87464141845703,83.06328441225835,81.74278345564913,82.37662115149645,271863600,82.87464141845703
2010-01-28,81.92387390136719,83.19155496927125,81.4258594230443,83.14628249585834,316104000,81.92387390136719
2010-01-29,81.03349304199219,82.85201446944961,80.90521717348791,82.27853809205737,310677600,81.03349304199219
2010-02-01,82.29357147216797,82.30111879961325,81.1164416953626,81.60691435467285,187865000,82.29357147216797
2010-02-02,83.28964233398438,83.44810173850887,82.1577845100152,82.44452550985375,216327900,83.28964233398438
2010-02-03,82.87464141845703,83.36511435372591,82.63317861666845,82.91236656306091,172730700,82.87464141845703
2010-02-04,80.31664276123047,82.2709814107224,80.30154809786997,82.23325626617574,356715700,80.31664276123047
2010-02-05,80.48262786865234,80.64862882247631,78.91311720310603,80.40716608600194,493585800,80.48262786865234
2010-02-08,79.90160369873047,80.98818888204944,79.84123657589593,80.54298854730182,224166900,79.90160369873047
2010-02-09,80.90520477294922,81.60695691128649,80.1883579718498,80.83729030437358,337820500,80.90520477294922
2010-02-10,80.74671936035156,81.19191390075201,80.06760367786129,80.77690291923172,240511500,80.74671936035156
2010-02-11,81.59185028076172,81.68240097327173,80.17325730632905,80.64109391557471,223591600,81.59185028076172
2010-02-12,81.52397918701172,81.56925167568832,80.36948467032734,80.73167609359791,304622100,81.52397918701172
2010-02-16,82.80670928955078,82.88971264967807,81.3579327877534,82.1426881654585,159317500,82.80670928955078
2010-02-17,83.19908905029297,83.31227597272617,82.8067084867813,83.2066306233761,168845100,83.19908905029297
2010-02-18,83.68958282470703,83.8631311598766,83.03310311581065,83.06328668647653,193708600,83.68958282470703
2010-02-19,83.8631362915039,84.18760249985719,83.27457101982303,83.4707613626926,222684900,83.8631362915039
2010-02-22,83.87818908691406,84.19510780471148,83.62917905567683,84.17247157585808,132346900,83.87818908691406
2010-02-23,82.85951232910156,83.90836647831108,82.64068585637747,83.65181487665691,207497000,82.85951232910156
2010-02-24,83.62165069580078,83.75747385665619,82.89726242354735,83.10854161667214,176350700,83.62165069580078
2010-02-25,83.50847625732422,83.56884339493791,82.20307000875877,82.42943813941949,259634700,83.50847625732422
2010-02-26,83.56128692626953,83.84802792011659,83.08590872262913,83.58392316116768,173589300,83.56128692626953
2010-03-01,84.42904663085938,84.5120499976612,83.88575395976616,83.90839019490728,147709700,84.42904663085938
2010-03-02,84.66294860839844,85.07041804693033,84.51203656016838,84.79123018201216,160992400,84.66294860839844
2010-03-03,84.73843383789062,85.24399567197635,84.5271488522068,84.88179859630276,150785000,84.73843383789062
2010-03-04,84.9949951171875,85.11572940832217,84.53470570686034,84.85162458569704,135770400,84.9949951171875
2010-03-05,86.20984649658203,86.27775520970943,85.3420875905264,85.54582524376298,176118800,86.20984649658203
2010-03-08,86.22491455078125,86.41355749530699,86.07400249793096,86.21737297798678,114631200,86.22491455078125
2010-03-09,86.3683090209961,86.76823125336726,85.92311431157987,85.96838678862494,154556700,86.3683090209961
2010-03-10,86.75313568115234,86.98705113714928,86.33057724272511,86.40603328431183,186088800,86.75313568115234
2010-03-11,87.11532592773438,87.13796792117024,86.2852979664861,86.54939698730234,160791100,87.11532592773438
2010-03-12,87.12287139892578,87.50770468214344,86.88140861977342,87.4926100201751,162074800,87.12287139892578
2010-03-15,87.14549255371094,87.20585967728368,86.47392413550988,86.97194426959646,146816800,87.14549255371094
2010-03-16,87.8397216796875,87.92271929612973,87.14551112451531,87.38697391333655,168673000,87.8397216796875
2010-03-17,88.36038970947266,88.647130785257,87.8472804630949,88.10383796474784,177468100,88.36038970947266
2010-03-18,88.31510162353516,88.48864994796871,87.9604518863095,88.36792142970108,196509100,88.31510162353516
2010-03-19,87.86805725097656,88.8681935580837,87.52709814452855,87.86805725097656,226641100,87.86805725097656
2010-03-22,88.33781433105469,88.49693204853116,87.31494857670215,87.36798588898314,184477800,88.33781433105469
2010-03-23,88.9591293334961,89.03489610732306,88.17871479923883,88.46663663266933,182941600,88.9591293334961
2010-03-24,88.52726745605469,88.97430135411248,87.57259547560331,88.62576948782514,196072600,88.52726745605469
2010-03-25,88.38330078125,89.53497089469467,88.27722613056306,89.12582333605862,223396300,88.38330078125
2010-03-26,88.33023071289062,88.96667838108836,87.98169902116813,88.54995834518729,205808500,88.33023071289062
2010-03-29,88.89092254638672,89.05003448298089,88.4135867366042,88.7772695114956,134513500,88.89092254638672
2010-03-30,88.95153045654297,89.27733271161138,88.58026930376413,88.99698935425342,145772500,88.95153045654297
2010-03-31,88.64846801757812,89.04245866528856,88.35297358663689,88.6105817446334,161078700,88.64846801757812
2010-04-01,89.25462341308594,89.59557678415459,88.72424443731502,89.25462341308594,161215200,89.25462341308594
2010-04-05,89.98197174072266,90.0425816755806,89.34551828933553,89.59555378026022,105847600,89.98197174072266
2010-04-06,90.1941146850586,90.35322659166992,89.62585539831854,89.72435159365915,110384200,90.1941146850586
2010-04-07,89.67891693115234,90.43659618485886,89.2621910293602,90.01229765258607,184576300,89.67891693115234
2010-04-08,89.98959350585938,90.14113287732984,89.10310986014198,89.36829653442035,158704000,89.98959350585938
2010-04-09,90.58055877685547,90.61843927186466,90.01229932601105,90.1789839091928,133006500,90.58055877685547
2010-04-12,90.72452545166016,90.95940998539622,90.58814293487735,90.69421758341566,110279000,90.72452545166016
2010-04-13,90.79271697998047,90.95182894819575,90.16384173848577,90.63360501176518,125043600,90.79271697998047
2010-04-14,91.82316589355469,91.82316589355469,90.98214131947287,91.1260964708122,161609000,91.82316589355469
2010-04-15,91.89894104003906,92.11109036080465,91.64132702151268,91.6716348931414,144615300,91.89894104003906
2010-04-16,90.43657684326172,91.89889772139526,89.9743921348971,91.57309548075516,366786700,90.43657684326172
2010-04-19,90.77754211425781,90.86846569829635,89.76225477201136,90.1714022292346,217947800,90.77754211425781
2010-04-20,91.5882797241211,91.66405228526457,90.8230277261583,91.34582255811247,157708000,91.5882797241211
2010-04-21,91.42158508300781,91.85346204319413,90.91393556999633,91.64130698817146,192910100,91.42158508300781
2010-04-22,91.69432067871094,91.80797369802809,90.25473503613595,90.77752967598256,115360300,91.69432067871094
2010-04-23,92.29292297363281,92.33080925470027,91.39886107840894,91.63374561588434,177335500,92.29292297363281
2010-04-26,91.9443588256836,92.5277749774321,91.85344103210512,92.32319838061483,143457300,91.9443588256836
2010-04-27,89.76983642578125,91.93679367430475,89.59556766190296,91.41399894393724,355853300,89.76983642578125
2010-04-28,90.45172882080078,90.67903486291273,89.61070455787244,90.20169911123696,300674100,90.45172882080078
2010-04-29,91.57312774658203,91.76254758623976,90.97456035958744,90.99728981544482,193775000,91.57312774658203
2010-04-30,90.01985168457031,91.68674916671665,89.99712223655655,91.58824718448002,270000900,90.01985168457031
2010-05-03,91.18673706054688,91.43677271139363,90.31540438012232,90.45178693688995,182747900,91.18673706054688
2010-05-04,89.04247283935547,90.18657025293044,88.58786639482122,90.17141920972094,360353400,89.04247283935547
2010-05-05,88.51211547851562,89.25464390279949,87.86808908496563,88.31511719768348,328973200,88.51211547851562
2010-05-06,85.57231903076172,88.64849575147981,79.55634234107163,88.0878145764159,647356600,85.57231903076172
2010-05-07,84.29940032958984,86.20117120586356,82.89769478415843,85.34499567999416,637558800,84.29940032958984
2010-05-10,88.01200866699219,88.38326981431736,87.06490977438405,87.7468163525556,396159600,88.01200866699219
2010-05-11,87.76200866699219,88.92125725549683,87.06494498745982,87.18617068881382,317849800,87.76200866699219
2010-05-12,88.98939514160156,89.11820496329526,87.9589512518437,88.1104905183563,235607100,88.98939514160156
2010-05-13,87.88321685791016,89.16369667327271,87.80745008708078,88.74697076276001,234452500,87.88321685791016
2010-05-14,86.29209899902344,87.38315909120531,85.51926862081766,87.22404712453455,345601400,86.29209899902344
2010-05-17,86.33753967285156,86.76941657134549,84.68579884024379,86.52695946658808,325739800,86.33753967285156
2010-05-18,85.16317749023438,87.29983346240914,84.88283399244727,87.04221942486286,360556800,85.16317749023438
2010-05-19,84.67822265625,85.44347442876868,83.61747069972303,84.68579528562559,394742700,84.67822265625
2010-05-20,81.4808349609375,83.26138021106003,81.4277976396363,82.87496213836016,530418300,81.4808349609375
2010-05-21,82.67037963867188,82.8749504833113,79.82908258147428,80.24580846211673,500909400,82.67037963867188
2010-05-24,81.60963439941406,82.88253581861076,81.53386762768547,82.22335276524018,269823000,81.60963439941406
2010-05-25,81.6929931640625,81.73087944654252,79.08657416271234,79.63968267149099,396505200,81.6929931640625
2010-05-26,81.20048522949219,82.94314984667014,80.95802809655416,82.1930489948672,349719300,81.20048522949219
2010-05-27,83.92056274414062,83.9508706104876,82.42035515345476,82.73100644803543,300870500,83.92056274414062
2010-05-28,82.86738586425781,83.89025174760577,82.47338939708273,83.82963601717357,297933500,82.86738586425781
2010-06-01,81.4732437133789,83.30682599592957,81.3520180469181,82.09454042815366,277909400,81.4732437133789
2010-06-02,83.59473419189453,83.60230682063072,81.45807941986769,81.88995626376781,240243700,83.59473419189453
2010-06-03,83.88265228271484,84.14783881100466,83.02647698262692,83.83719338661737,226618300,83.88265228271484
2010-06-04,80.93531036376953,82.83708720789903,80.66254532713602,82.29155713463201,398475600,80.93531036376953
2010-06-07,79.92759704589844,81.53387942997651,79.86698708812256,81.22322810609705,264609100,79.92759704589844
2010-06-08,80.78377532958984,80.94288730128788,79.29114606760645,79.98820969046491,357774300,80.78377532958984
2010-06-09,80.35189056396484,82.04151213398853,80.01093141700564,81.2535249831528,268023300,80.35189056396484
2010-06-10,82.7007064819336,82.7992027214946,80.3443231192239,81.72329937625291,317890600,82.7007064819336
2010-06-11,83.1022720336914,83.15530935740924,81.92029408761701,81.97333141133484,214128200,83.1022720336914
2010-06-14,82.97347259521484,84.19333688994018,82.89012739888192,83.73872462607517,207196100,82.97347259521484
2010-06-15,84.86007690429688,84.93584367397749,83.41290674667107,83.55686765550801,238268700,84.86007690429688
2010-06-16,84.82974243164062,85.17827408735424,84.25390475755057,84.42059506694234,216374000,84.82974243164062
2010-06-17,84.96617126464844,85.11013220690893,84.14030345630954,85.07224592295555,263185800,84.96617126464844
2010-06-18,85.05828857421875,85.3627976161312,84.78422578998742,85.13441583469687,174006600,85.05828857421875
2010-06-21,84.81466674804688,86.17736021411153,84.3426685018776,86.1164618985872,213140700,84.81466674804688
2010-06-22,83.4139175415039,85.18771129114768,83.29211507808313,84.81468362374032,239355400,83.4139175415039
2010-06-23,83.15505981445312,83.76408357306757,82.58409677367537,83.46718325651403,254639900,83.15505981445312
2010-06-24,81.77713012695312,82.85054341052488,81.56397152520063,82.74396410964863,268523600,81.77713012695312
2010-06-25,82.11970520019531,82.53840790526556,81.28228817378312,82.02073456536341,238726500,82.11970520019531
2010-06-28,81.86087799072266,82.46229312410583,81.56397765765381,82.24152003908137,169218600,81.86087799072266
2010-06-29,79.33345031738281,81.84569127750052,78.83100561024287,80.71137328687526,373649500,79.33345031738281
2010-06-30,78.57972717285156,79.84345546016131,78.3208876197515,79.11262359374085,284101700,78.57972717285156
2010-07-01,78.22956085205078,78.78529502879347,76.98866397079077,78.52646120579269,382924800,78.22956085205078
2010-07-02,77.8032455444336,78.73201322910334,77.36170510770573,78.49601697773693,233385200,77.8032455444336
2010-07-06,78.31330871582031,79.45523502997737,77.5596331666176,78.89949500150706,256935300,78.31330871582031
2010-07-07,80.77987670898438,80.87884157603938,78.42750522588388,78.51124696267588,253769400,80.77987670898438
2010-07-08,81.57920837402344,81.67055875041733,80.6276032323414,81.45740012798245,210842100,81.57920837402344
2010-07-09,82.188232421875,82.19584688930921,81.40411071212154,81.55636521198434,144999900,82.188232421875
2010-07-12,82.24150085449219,82.4013697805336,81.57157309658506,81.91414853694016,131283600,82.24150085449219
2010-07-13,83.48242950439453,83.80977613985445,82.9266894738638,83.09417292986313,213025900,83.48242950439453
2010-07-14,83.47482299804688,83.80217547286816,82.87340771601994,83.21598332095792,184426800,83.47482299804688
2010-07-15,83.49766540527344,83.78695135925351,82.34812444264207,83.44437573458926,232337900,83.49766540527344
2010-07-16,81.1985855102539,83.13985697326133,81.0387106975013,83.04850076713673,282693400,81.1985855102539
2010-07-19,81.67816162109375,81.93699539497614,80.86358796779326,81.49545508610996,186709000,81.67816162109375
2010-07-20,82.58409118652344,82.64498949256938,80.55907295099362,80.59713947439134,258162400,82.58409118652344
2010-07-21,81.51071166992188,83.03328030543598,81.17574471150448,83.0104427052054,264527000,81.51071166992188
2010-07-22,83.33013153076172,83.695550343141,82.46988285047395,82.47749150730009,274781300,83.33013153076172
2010-07-23,84.0533676147461,84.17517003217773,82.92666476079003,83.16266093765726,222020800,84.0533676147461
2010-07-26,84.92884063720703,85.01258234132133,83.96201251898191,84.19800869886623,184445700,84.92884063720703
2010-07-27,84.92121887207031,85.48456731523333,84.5862521073131,85.39321115898998,204855600,84.92121887207031
2010-07-28,84.37309265136719,85.00495965701005,84.09141552872116,84.74612012114761,163056200,84.37309265136719
2010-07-29,83.9620132446289,85.12677683793035,83.2920854140606,84.89838931416553,220149100,83.9620132446289
2010-07-30,83.94678497314453,84.39594555791638,82.9647337143754,83.10937372630528,220070600,83.94678497314453
2010-08-02,85.8423843383789,85.97941568890387,84.9136169412804,85.25619241352484,188263200,85.8423843383789
2010-08-03,85.43132019042969,85.85002304660573,85.14964292460591,85.62925572339066,146657300,85.43132019042969
2010-08-04,86.00225830078125,86.10883760095292,85.38562009148276,85.66729146702096,158171700,86.00225830078125
2010-08-05,85.9109115600586,85.95659255667454,85.32472534474206,85.45414225085733,140473800,85.9109115600586
2010-08-06,85.56073760986328,85.69776900913793,84.44164881714332,85.06590167869716,239728300,85.56073760986328
2010-08-09,86.0174789428711,86.1621247638442,85.50742004846788,85.96418929432353,120800400,86.0174789428711
2010-08-10,85.55308532714844,86.00986032826475,84.78419274541581,85.28663711525418,242916300,85.55308532714844
2010-08-11,83.20834350585938,84.26652780098728,83.07131215356259,84.23607574401733,273406900,83.20834350585938
2010-08-12,82.69828796386719,82.99518829201172,81.9141662865554,81.9522328140146,239542600,82.69828796386719
2010-08-13,82.4546890258789,82.94952491260024,82.35572417178962,82.43946589761033,158698500,82.4546890258789
2010-08-16,82.41661071777344,82.68305896665815,81.59442257138389,81.8913228784463,147895300,82.41661071777344
2010-08-17,83.42911529541016,84.03814485168459,82.88860432308134,83.12460632540925,172270300,83.42911529541016
2010-08-18,83.58137512207031,84.0305299160103,82.91144726041641,83.39105411281379,182922100,83.58137512207031
